"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"3029","81","Absorbing, Clever, Delightful, Exquisite, Great singing  Valeria N"," On","See it if You like drama and intrigue.","Don't see it if If you want something light hearted.",""
"3030","85","Clever, Delightful, Edgy, Exquisite, Great acting  RyanKoet"," On","See it if You like good shows","Don't see it if If you don't",""
"3031","76","Delightful, Must see, Great writing, Entertaining  Reshma 7002","  On","See it if If you want a true Broadway experience.","Don't see it if If you are expecting a colorful, extravagant show.",""
"3032","94","Clever, Enchanting, Epic, Profound, Raunchy  Rachel M 7002","  On","See it if you like musicals that are dramatic and intense.","Don't see it if you don't like people half naked singing and sex looking movements.",""
"3033","100","Intelligent, Entertaining  Theresa 7002"," On","See it if you love history and want a different perspective on life events! We loved it!","Don't see it if You are overly sensitive to language.",""
"3034","100","Ambitious, Delightful, Enchanting, Exquisite, Dated  Anthony 7002"," On","See it if You like a very good story","Don't see it if If you hate love",""
"3035","94","Edgy, Great acting, Must see, Hilarious, Great singing  Katrianna"," On","See it if you enjoy satirical humor!","Don't see it if You are easily offended!",""
"3036","92","Ambitious, Clever, Great acting, Riveting, Great singing  Sheila B 6366","  On","See it if you enjoy watching performances and are delighted with others talents","Don't see it if Are full of negativity.",""
"3037","76","Edgy, Intelligent, Hilarious, Entertaining  Lisa D 6366","  On","See it if Loved it! Very entertaining!","Don't see it if You are offended easily",""
"3038","90","Edgy, Great acting, Entertaining, Great singing, Great staging  Kylie 6366"," On","See it if you love shows that are risqu<U+00E9> and have great singing talent","Don't see it if you don't like risqu<U+00E9> shows",""
"3039","85","Delightful, Edgy, Great acting, Entertaining, Great singing  Miranda P 6366"," On","See it if You want to see a smaller show with a live orchestra you can see on stage. Really cool in that aspect.","Don't see it if You are easily offended by scantily dressed women talking about murdering men.",""
"3040","100","Clever, Great acting, Entertaining, Great singing, Great staging  Mary 6365","  On","See it if You like a good show with good singing and great dancing.","Don't see it if No reason not to see it.",""
"3041","50","Disappointing  Ellen H 6365"," On","See it if You have nothing left to see. I'm sorry. Lol","Don't see it if Maybe it's because I saw the movie first but I thought it was bland. All grey and colorless",""
"3042","100","Absorbing, Must see, Riveting, Entertaining, Great staging  Anita 6365"," On","See it if you want an upbeat, mesmerizing, sexy with great dancing and singing(some humor) show. Loved how the pit was on stage and involved also.","Don't see it if You don't like sexy costumes.",""
"3043","100","Clever, Delightful, Edgy, Entertaining, Great singing  Sue A","  On","See it if See it if you love musicals, lively, and fun actors, excellent singing. The story line was clever, entertaining, made you want dance along.","Don't see it if Don't see it if you are not really into musicals, but I definitely recommend it.",""
"3044","100","Delightful, Must see, Entertaining  Yaninapogorelsky"," On","See it if My kids","Don't see it if You do not like shows",""
"3045","90","Funny, Great acting, Entertaining, Great singing, Great staging  Dakota M"," On","See it if You like sexy and chic","Don't see it if If you don't like sexy",""
"3046","87","Enchanting, Raunchy, Relevant, Riveting, Entertaining  JoJo 6364"," On","See it if You like it","Don't see it if You don't like it",""
"3047","88","Ambitious, Delightful, Great acting, Entertaining  Kassandra 6364","  On","See it if You like an intimate theater and cast.","Don't see it if You are looking for a huge production.",""
"3048","91","Edgy, Exquisite, Raunchy, Entertaining, Great singing  Michaela W 6363","  On","See it if You love 1920s music","Don't see it if You prefer new age music",""
"3049","85","Funny, Absorbing, Clever, Entertaining, Great staging  Nancy 6363"," On","See it if It's Sunday evening and you want to squeeze in one more show","Don't see it if You saw it the day before! Go see something else #supporttheater",""
"3050","91","Funny, Delightful, Entertaining, Great singing  Heather F 6362"," On","See it if Jeniffer nettles was fabulous","Don't see it if There is no reason not to see this show",""
"3051","81","Delightful, Great acting, Masterful, Must see, Entertaining  Matt 6362"," On","See it if Highly Entertaining","Don't see it if Sexual acts bother you",""
"3052","95","Clever, Edgy, Masterful, Entertaining, Great singing  Danyale T",""," December 27th, 2016","See it if You love musicals","Don't see it if You hate musicals="
"3053","82","Enchanting  Nope"," On","See it if You enjoy musicals","Don't see it if Don't like music",""
"3054","91","Absorbing, Intelligent, Great writing, Entertaining, Great singing  Caitlin E 6352","  On","See it if you love jazz and shows with an edge to the protagonist","Don't see it if you dislike jazz or find it hard to empathize with criminal protagonists",""
"3055","81","Funny, Great acting, Must see, Raunchy, Entertaining  Robert 6349"," On","See it if Love the music as this is a revival.","Don't see it if you don't like the storyline",""
"3056","90","Funny, Delightful, Enchanting, Exquisite, Entertaining  Esmeralda M"," On","See it if You just love clever and fun shows.","Don't see it if You dont like musicals!",""
"3057","98","Absorbing  Emma S 6345"," On","See it if You want to","Don't see it if You don't want to",""
"3058","80","Funny, Clever, Entertaining, Great singing, Great staging  Toni 6344"," On","See it if You like big Broadway musicals.","Don't see it if You are 12 or under. It's a bit risqu<U+00E9>.",""
"3059","100","Great acting, Must see, Entertaining, Great singing, Great staging  Adaria J"," On","See it if You really want to be entertained","Don't see it if Don't indulge in diversity",""
"3060","100","Edgy, Entertaining  Kristin V 6344"," On","See it if I loved everything about it. It's one of my all time favorites.","Don't see it if Can't think of a reason.",""
"3061","89","Funny, Absorbing, Edgy, Must see, Entertaining  Jimmy T"," On","See it if AYou enjoy female empowerment. Cute numbers","Don't see it if You don't like vulgar language",""
"3062","100","Absorbing, Clever, Delightful, Exquisite, Entertaining  ShaunaJankowiak"," On","See it if You love amazing performances!","Don't see it if You don't like to have fun!",""
"3063","100","Clever, Epic, Great acting, Entertaining, Great singing  JanetIsbell"," On","See it if You love suspense with incredible acting , prepare to be entertained immensely","Don't see it if Don't enjoy incredible entertainment",""
"3064","86","Funny, Clever, Delightful, Great singing, Great staging  Alyssa C 6342"," On","See it if You love a wild show","Don't see it if Are judgmental",""
"3065","100","Absorbing, Edgy, Exquisite, Great acting, Entertaining  Amber L 6342"," On","See it if You're into murder","Don't see it if You're not into murder.",""
"3066","100","Clever, Great acting, Masterful, Great writing, Entertaining  Mary S 6342"," On","See it if You are a fan of dancing and wonderful music","Don't see it if You're a dud",""
"3067","100","Funny, Absorbing, Hilarious, Great singing, Great staging  Leslie 6341"," On","See it if your in the mood for funny and great staging","Don't see it if You enjoy more disney musical",""
"3068","84","Funny, Delightful, Edgy, Entertaining  Vanessa R 6341","  On","See it if you love a big band sound and feel!","Don't see it if you're only interested because of the movie.",""
"3069","78","Ambitious, Entertaining, Great singing  Mary C 6341"," On","See it if You like the music","Don't see it if You don't enjoy the music",""
"3070","100","Funny, Delightful, Edgy, Great acting, Entertaining  Kristy G 6341","  On","See it if Amazing show!","Don't see it if See it!",""
"3071","94","Clever, Edgy, Great acting, Must see, Great staging  Kristi P 6341",""," December 6th, 2016","See it if You love Bob Fosse, and his dance style and choreography.","Don't see it if You are planning to bring younger children.="
"3072","70","Funny, Entertaining, Great singing  brenda 6341"," On","See it if like the movie","Don't see it if you have young children",""
"3073","91","Delightful, Must see, Raunchy, Hilarious, Great staging  Catherine 6340","  On","See it if You enjoy dancing and a great score","Don't see it if You want opera",""
"3074","100","Funny, Edgy, Raunchy, Entertaining, Great singing  MaryMargaret B"," On","See it if You like powerful women and awesome songs. Especially if you love jail hall dance numbers.","Don't see it if You're faint of heart or conservative",""
"3075","87","Edgy, Riveting, Entertaining  Molly R 6340","  On","See it if You love the roaring 20s","Don't see it if You're conservative",""
"3076","86","Clever, Great acting, Must see, Great singing  Roxanne S 6318","  On","See it if It's a wonderful show. Look forward to seeing it again some day!","Don't see it if Talented troupe!",""
"3077","99","Clever, Intelligent, Masterful, Entertaining  kristen 6340","  On","See it if you love musicals.","Don't see it if you aren't interested",""
"3078","95","Clever, Great writing, Hilarious, Entertaining, Great singing  sonia 6340"," On","See it if loved it!","Don't see it if can't handle adult material!","Also Great Choreography, singing and acting!="
"3079","88","Edgy, Quirky, Entertaining, Fun, Eddie george  Maribeth C 6340"," On","See it if We went to see it because we love Eddie George. It was a limited run. It was fun and funny. We enjoyed it.","Don't see it if Your sensibilities are easily offended.",""
"3080","92","Funny, Absorbing, Delightful, Great acting, Entertaining  Shala H"," On","See it if You love a classic.","Don't see it if You are dead inside",""
"3081","95","Entertaining, Great singing  Lori B 6339","  On","See it if It was wonderful","Don't see it if You don't like dancing",""
"3082","81","Absorbing, Epic, Great acting, Riveting, Great singing  Willow H"," On","See it if you enjoy timed prices with rigorvating music and dancing","Don't see it if You're an idiot",""
"3083","91","Delightful, Great acting, Must see, Entertaining, Great singing  Martha 6339"," On","See it if You love musicals","Don't see it if Must see",""
"3084","100","Absorbing, Delightful, Enchanting, Great acting, Entertaining  fran 6339"," On","See it if Amazing actors","Don't see it if Don't like music",""
"3085","84","Clever, Raunchy, Entertaining, Great singing, Great staging  Lori I 6339","  On","See it if You are okay with a little raunchiness. Great singing/acting.","Don't see it if You are offended by pg-13 movies.",""
"3086","69","Ambitious, Clever, Edgy, Raunchy, Overrated  Maggie C 6339","  On","See it if you like classic showstoppers and classic jazz.","Don't see it if you are not comfortable with half naked people and a questionable morals being taught.",""
"3087","90","Ambitious, Clever, Must see, Hilarious, Entertaining  April T 6339"," On","See it if You like sassy women who aren't afraid to murder men.","Don't see it if You don't like shows about women.",""
"3088","100","Absorbing, Delightful, Edgy, Great acting, Entertaining  Diana 6339"," On","See it if Loved it.","Don't see it if There's nothing not to like if you enjoy musicals.",""
"3089","97","Funny, Absorbing, Clever, Delightful, Great acting  Alison C 6339"," On","See it if You have a taste for the dark side","Don't see it if You have a weak stomach",""
"3090","100","Funny, Absorbing, Enchanting, Great acting, Great singing  Sarah 6339"," On","See it if You love musicals.","Don't see it if You don't love great musicals.",""
"3091","76","Funny, Clever, Delightful, Great acting, Raunchy  Haily F",""," December 4th, 2016","See it if You love yourself","Don't see it if There is no excuse not to see it="
"3092","98","Edgy, Great acting, Thought-provoking, Must see, Entertaining  Michele B 6338","  On","See it if You like sexy fun!","Don't see it if A little naughty is not your thing!",""
"3093","91","Clever, Edgy, Great acting, Riveting, Entertaining  Tara S 6338"," On","See it if You like musicals with flashy dance numbers","Don't see it if You want to make small children...",""
"3094","86","Funny, Delightful, Great acting, Masterful  Deborah W 6338"," On","See it if Great entertainment.","Don't see it if You don't think he had it coming.",""
"3095","100","Clever, Entertaining, Great staging  Faye 6338","  On","See it if Loved it. One of my favorites.","Don't see it if If you don't like Fosse, forget it.",""
"3096","100","Great acting, Masterful, Great writing, Great singing, Great staging  Elizabeth C 6338"," On","See it if you enjoy creative and captivating choreography, as well as a humorous plot line, script, and songs.","Don't see it if You hate musical theater",""
"3097","93","Hilarious, Great staging  Hanna B"," On","See it if You want beautiful staging with an interactive band.","Don't see it if You hate all things good in the world.",""
"3098","83","Delightful, Entertaining, Great singing, Great staging  Sabrina 6337"," On","See it if Loved it. Singing, dancing at its best.","Don't see it if You aren't a true theater lover.",""
"3099","75","Funny, Clever, Entertaining  Danny E 6337"," On","See it if you enjoy some dark humor mixed in with upbeat numbers.","Don't see it if you're scandalized by innuendo",""
"3100","85","Funny, Clever, Must see  Keri M 6337"," On","See it if If you love Bob Fosse!","Don't see it if You're easily offended.",""
"3101","80","Funny, Clever, Intense, Entertaining, Great singing  Jordan G 6337"," On","See it if i loved the show. I thought the music was amazing and the original cast did a great job in their portrayal of the characters.","Don't see it if If you don't like crude humour you probably should avoid this one",""
"3102","86","Funny, Clever, Delightful, Great writing, Great staging  Kristi 6337"," On","See it if You love farce!","Don't see it if You don't love dance numbers!",""
"3103","100","Clever, Delightful, Enchanting, Entertaining  Mariah M 6337"," On","See it if If you lve jazz and tge 1920's","Don't see it if You don't like murder",""
"3104","85","Great acting, Thought-provoking, Must see, Resonant, Entertaining  Ned Y"," On","See it if People who think are open to the idea that musicals can be a good way to spend your evening, should go see this musical.","Don't see it if People who despise music will absolutely hate this music should most definitely not this musical.",""
"3105","100","Edgy, Exquisite, Great acting, Entertaining, Great singing  David N 6337"," On","See it if You want to see some great dancing","Don't see it if You don't like to be entertained",""
"3106","100","Delightful, Enchanting, Riveting, Entertaining, Great singing  Carol L 6337"," On","See it if You want a high energy entertaining experience","Don't see it if you don't love mystery",""
"3107","75","Ambitious, Clever, Edgy, Great acting, Entertaining  Ayana B"," On","See it if Like to watch dancing.","Don't see it if If you want serious thought provoking material.",""
"3108","100","Absorbing, Clever, Epic, Great acting, Great staging  Emily M 6337","  On","See it if You like strong women","Don't see it if You're misogynistic",""
"3109","90","Absorbing, Must see, Quirky, Entertaining, Great staging  Marianne 6336","  On","See it if you like singing and dancing","Don't see it if You're offended by women dancers",""
"3110","76","Funny, Clever, Delightful, Enchanting, Must see  Ljcbranngmailcom"," On","See it if You love musicals","Don't see it if You some li",""
"3111","100","Absorbing, Great acting, Entertaining, Great singing, Great staging  Danielle 6325","  On","See it if Great","Don't see it if Amazing",""
"3112","81","Absorbing, Clever, Great acting, Relevant  Cathy R 6336"," On","See it if Music was superb. Kind of lost me for a bit.","Don't see it if Good show for all to see.",""
"3113","100","Intelligent, Riveting, Entertaining  Rozzlyn P"," On","See it if Amusing songs","Don't see it if Don't like musicals",""
"3114","83","Entertaining  Thenia"," On","See it if good show","Don't see it if ok",""
"3115","100","Epic, Must see, Entertaining, Great singing  Melanie M 6336",""," December 1st, 2016","See it if You love the 20's","Don't see it if You don't like musicals="
"3116","93","Ambitious, Masterful, Entertaining, Great singing  Taylor L 6336"," On","See it if You love incredible musical talent and have an eye for the wild side","Don't see it if You are not intrigued by lying, and crime",""
"3117","100","Relevant  RebeccaRobinson"," On","See it if The show was engaging as was the choreography and musical score.","Don't see it if Don't see it if you don't like a lot of scarily clad women.",""
"3118","83","Absorbing, Ambitious, Great acting, Entertaining, Great singing  Laura 6336",""," December 1st, 2016","See it if You want to witness a bunch of established actors dance their tails off. And if you're into mystery, murder, and scandals.","Don't see it if You're not into musicals at all."
"3119","72","Clever, Intense, Quirky, Great singing  MelissaCreasey","  On","See it if You need a little cynicism.","Don't see it if If your an incurable romantic",""
"3120","75","Absorbing, Ambitious, Clever, Dated, Entertaining  Liat D"," On","See it if You like classics","Don't see it if You don't like classics",""
"3121","85","Funny, Clever, Must see, Riveting, Entertaining  Abby R 6336"," On","See it if You are interested in dance history, if you have an interest in the 1920s, and/or you like stories with a dark plot but light tone","Don't see it if You don't like vaudeville, and musical numbers that are straight to the audience.",""
"3122","90","Funny, Clever, Must see, Raunchy, Entertaining  Liz O 6335"," On","See it if If you enjoy some great songs and seeing beautiful and strong women prance around the stage!","Don't see it if If you are easily offended or a prude.",""
"3123","70","Funny, Clever, Great acting, Indulgent, Overrated  Katy M 6335"," On","See it if you like this classic story","Don't see it if If you are sick of all of the different versions of this show",""
"3124","100","Absorbing, Epic, Great acting, Entertaining, Great singing  Heather 633527"," On","See it if Definitely see it if you are a fan of crime drama, glitz and glamour, song and dance and you like things that are slightly risque","Don't see it if You are easily offended.",""
"3125","99","Dizzying, Edgy, Great acting, Must see, Great singing  Ellie 6335"," On","See it if You love drama and riviting twists","Don't see it if You don't like corruption and murder",""
"3126","100","Absorbing, Delightful, Epic, Entertaining, Great singing  Lizaq62aolcom","  On","See it if If you love the intimate feel of a small theater and stage.","Don't see it if If you are looking for a big production with set changes.",""
"3127","81","Funny, Edgy, Quirky, Great singing, Great staging  Amanda 48","  On","See it if You enjoy watching the roasting 20s become majestic and full of suspense.","Don't see it if Sexy costumes and a sexist past disturb your well being.",""
"3128","85","Great writing  Thomas 6335"," On","See it if Thought it was one of the best I ever seen","Don't see it if you do not like musiicals",""
"3129","100","Enchanting, Epic, Great acting, Masterful, Entertaining  LaTonyaSomerville"," On","See it if You want to be knocked off your feet in a great way!!!!","Don't see it if You are a fun sucker!",""
"3130","100","Edgy, Must see, Raunchy, Entertaining, Great singing  Savannah R 6335"," On","See it if See it if you enjoy grand musical numbers and excellent dancing.","Don't see it if Don't see it if you're not a fan of raunchiness in the theatre.",""
"3131","100","Absorbing, Clever, Delightful, Enchanting, Entertaining  SandraBarakisGearhart"," On","See it if It was very entertaining!","Don't see it if You don't like musicals",""
"3132","100","Absorbing, Great acting, Must see, Quirky, Great singing  Lindsay W 6334"," On","See it if You like quirky, comedic pieces","Don't see it if You're looking for romantic pieces",""
"3133","79","Edgy, Intense, Raunchy, Resonant, Entertaining  Haley L 6333"," On","See it if You like women that are willing to kill for what they want","Don't see it if You don't like raunchy women that are willing to do anything for fame",""
"3134","100","Edgy, Must see, Great staging  Amber S 6333"," On","See it if You love edgy & provocative <U+0001F609>","Don't see it if You don't like hot & sassy!",""
"3135","80","Funny, Clever, Delightful, Great singing, Great staging  Toni 6333","  On","See it if You want to be delightfully entertained","Don't see it if If you don't like musicals",""
"3136","95","Edgy, Resonant, Entertaining, Great singing, Great staging  Molly 633253"," On","See it if you like music that makes you want to belt in the shower, edgy-sexy choreography, dynamic characters, and the 1920s.","Don't see it if you are easily offended by themes about sex, violence, and the objectification of women.",""
"3137","100","Clever, Entertaining  Sharon P 6332"," On","See it if You like clever, witty shows. Beautiful costumes, fabulous score.","Don't see it if The 20's or fast women.",""
"3138","100","Clever, Edgy, Great acting, Great singing  Kelly B 6332","  On","See it if You want to be entertained and are not offended by mature subject matter","Don't see it if You intend to bring children, even teenagers may find is risqu<U+00E9>",""
"3139","50","Disappointing, Overrated, Lacked energy, Cast as a whole non-descript; lacked unique eccentric characters  Margaret 6332"," On","See it if Re-Cast","Don't see it if Need to recast",""
"3140","100","Entertaining  Ysoris","  On","See it if I loved it.","Don't see it if It was a great show.",""
"3141","78","Funny, Ambitious, Clever, Entertaining, Great singing  Gretchen C","  On","See it if You enjoy strong female characters, staging that doesn't change.","Don't see it if Raunchy humor isn't your cup of tea",""
"3142","98","Funny, Absorbing, Ambitious, Delightful, Great acting  AngelaWyatt"," On","See it if Great","Don't see it if You don't love musicals",""
"3143","92","Edgy, Entertaining, Great singing  Lisa S 6319"," On","See it if LOVED IT !","Don't see it if you don't want to have fun",""
"3144","100","Dizzying, Thought-provoking, Riveting, Great singing, Great staging  Stacey C 6331"," On","See it if you love drama and super catchy music.","Don't see it if Don't like sex or violence.",""
"3145","92","Epic, Great acting, Refreshing, Riveting, Great writing  Karen 6331"," On","See it if Like shows that make you feel like you're part of the performance.","Don't see it if Like shows that make you feel like you're part of the performance.",""
"3146","87","Enchanting  Lavetia"," On","See it if Would see again!","Don't see it if GREAT",""
"3147","100","Edgy, Refreshing, Entertaining  Valentina R 6331"," On","See it if Loved it","Don't see it if You don't enjoy song and dance",""
"3148","88","Ambitious, Edgy, Great acting, Great singing, Great staging  Wendy 6331"," On","See it if I loved it! The storyline, and costuming was great!","Don't see it if If your younger than 20. It may not appeal to a hopeless romantic!",""
"3149","100","Delightful, Must see, Entertaining, Great staging  Cody S 6331"," On","See it if If you loved the movie, you are sure to enjoy the live production!","Don't see it if If you're not a fan of somewhat revealing costumes or sexual undertones, you most likely will not like this show.",""
"3150","100","Delightful, Epic, Must see, Entertaining, Great singing  Celia 6331"," On","See it if You love great dancing and singing","Don't see it if Don't like musicals",""
"3151","100","Funny, Clever, Quirky  DE H","  On","See it if You love a cabaret.","Don't see it if You're looking for something intense.",""
"3152","100","Clever, Delightful, Entertaining, Great singing  Luisa 6330"," On","See it if loved it","Don't see it if You're crazy",""
"3153","95","Clever, Great acting, Entertaining, Great singing, Great staging  Bonnie 6330"," On","See it if You enjoy musicals","Don't see it if You don't like musicals",""
"3154","71","Delightful, Entertaining, Great singing, Great staging  Carmen V 632955","  On","See it if You love vaudeville style","Don't see it if You don't like singing and dancing",""
"3155","90","Clever, Hilarious, Entertaining, Great singing, Great staging  Shelly H 6329"," On","See it if You are looking for great entertainment!","Don't see it if You are looking for a classic musical!",""
"3156","100","Absorbing, Clever, Edgy, Exquisite, Entertaining  Tina M 632926"," On","See it if You like a good time","Don't see it if You hate cats",""
"3157","85","Intense, Resonant, Entertaining, Great singing, Great staging  Sandra 6329","  On","See it if You love great music","Don't see it if Don't like musicals",""
"3158","100","Funny, Clever, Delightful, Entertaining, Great singing  Alison 6329"," On","See it if You like salty humor.","Don't see it if You are easily offended by salty humor.",""
"3159","100","Funny, Great acting, Entertaining  Becky O 6329"," On","See it if It all truly depends on the lead actor. I saw it when Jaime Camil was on, he was just so funny and talented! Great cast chemistry!","Don't see it if You don't want to have fun!",""
"3160","100","Absorbing, Clever, Intelligent, Riveting, Great singing  Deborah 6329","  On","See it if You like Bob Fosse's choreography & have a good sense of humor.","Don't see it if You're blind & deaf.",""
"3161","100","Epic, Great acting, Must see, Entertaining, Great singing  Amy 632954"," On","See it if You are looking for an entertaining evening filled with some seriousness and some laughs. Amazing show!","Don't see it if You must see it, ha!",""
"3162","100","Delightful, Must see, Entertaining, Great singing, Great staging  Marianne M 6328"," On","See it if Loved it","Don't see it if X",""
"3163","90","Funny, Delightful, Quirky, Riveting, Entertaining  Paula B 6328"," On","See it if You are interested in dance","Don't see it if You don't like something risqu<U+00E9>",""
"3164","80","Funny, Clever, Edgy  Ronda E"," On","See it if It was funny and amazing.","Don't see it if N/a",""
"3165","82","Funny, Absorbing, Enchanting, Great acting, Riveting  MaryBeth B 6328"," On","See it if You want to experience the movie","Don't see it if If you hate the movie",""
"3166","100","Clever, Epic, Entertaining  Ricardo 6328"," On","See it if Awesome","Don't see it if Must see",""
"3167","90","Funny, Masterful, Must see, Entertaining, Great singing  Rachel K 6328"," On","See it if You love great and timeless songs that you'll be singing along to","Don't see it if You are easily offended by good campy fun",""
"3168","80","Clever, Edgy, Entertaining  Katie M 6328"," On","See it if You like the 20s","Don't see it if You don't enjoy provocative costumes and dancing",""
"3169","92","Great acting, Hilarious, Entertaining, Great singing  Kelly D 6328"," On","See it if You love comedy, drama and musicals","Don't see it if You hate musicals",""
"3170","78","Intense, Raunchy, Overrated, Entertaining, Great singing  Lauren 6328"," On","See it if You are looking for a fun show woth fantastic talent.","Don't see it if You are looking for sophisticated staging.",""
"3171","87","Delightful, Entertaining, Great singing, Great staging  Rob S 6327"," On","See it if You like great choreography","Don't see it if You don't like musicals",""
"3172","100","Funny, Absorbing, Epic, Must see, Great singing  Cara 6327"," On","See it if You enjoy clever musical shows and don't mind or enjoy risky topics.","Don't see it if You don't like musicals or risky topics.",""
"3173","100","Clever, Delightful, Exquisite, Great acting, Entertaining  Vannessa G"," On","See it if I have enjoyed very much","Don't see it if I really like it!",""
"3174","86","Absorbing, Ambitious, Delightful, Enchanting, Entertaining  Adrion C"," On","See it if you are looking for some history with something sexy in the background.","Don't see it if If you are completely stupid.",""
"3175","89","Edgy, Enchanting, Intelligent, Hilarious, Entertaining  Claudia H 6327"," On","See it if You have a dark sense of humor and love dance.","Don't see it if Oklahoma is your kind of musical.",""
"3176","87","Edgy, Great writing, Entertaining  Ashley 632645"," On","See it if you like plays.","Don't see it if You don't like plays.",""
"3177","89","Delightful, Great acting, Must see, Great singing, Great staging  Rylee N"," On","See it if You like jazz dancing, comedy, affairs, and murder.","Don't see it if You don't like jazz dancing,affairs,and provocative outfits.",""
"3178","100","Edgy, Resonant, Entertaining  Stephanie R 6326"," On","See it if You have the opportunity","Don't see it if You don't like risque",""
"3179","100","Clever, Must see, Hilarious, Entertaining, Great singing  Regina 6326"," On","See it if you love classic musicals entertained with the new age.","Don't see it if You are a little cautious about sex",""
"3180","85","Absorbing, Clever, Great acting, Entertaining, Great singing  Ann 6326"," On","See it if You want to be entertained and to laugh!","Don't see it if You don't like scantily clad men and women.",""
"3181","100","Absorbing, Ambitious, Delightful, Exquisite, Entertaining  Hannah B 6326"," On","See it if you love murder, sex, and musicals","Don't see it if you're not into racy stuff",""
"3182","90","Absorbing, Ambitious, Edgy, Entertaining, Great singing  Hannah R 6326"," On","See it if You like contemporary and super edgy!","Don't see it if You are offended by risqu<U+00E9>",""
"3183","89","Clever, Intelligent, Entertaining  Barbara-Ellen K"," On","See it if You like a Twisting story with an edgy side.","Don't see it if You dislike a good time",""
"3184","84","Intense, Must see, Riveting, Entertaining, Great staging  Kenneth N 6325"," On","See it if Dancing and singing was great","Don't see it if You don't appreciate Fosse!",""
"3185","100","Absorbing, Clever, Delightful, Enchanting, Entertaining  Christy E 6325"," On","See it if You love Bob Fossy!","Don't see it if You don't like musicals about murder!",""
"3186","100","Edgy, Raunchy, Entertaining, Great singing, Great staging  Adella"," On","See it if You're looking for a show with great vocals and choreography.","Don't see it if You have young children, or are looking for a show with an intricate set.",""
"3187","90","Edgy, Riveting, Entertaining, Great singing, Great staging  Krista 6325"," On","See it if Huey Lewis is starring!","Don't see it if You don't like musicals.",""
"3188","87","Edgy, Exquisite, Raunchy  Kerrie G"," On","See it if I just loved it!","Don't see it if N/A",""
"3189","85","Clever, Thought-provoking, Entertaining, Great singing, Great staging  Samantha D 6323"," On","See it if You enjoy an engaging plot, political commentary, and humor.","Don't see it if You don't like musicals that break the typical mold.",""
"3190","100","Clever, Edgy, Hilarious, Entertaining, Great singing  Gina 6323"," On","See it if Great show!","Don't see it if No reason not to see!",""
"3191","95","Edgy, Great acting, Must see, Entertaining  Vianca F","  On","See it if Definitely a good show for people over 13.. Very clever and the album is awesome!","Don't see it if I wouldn't advise bringing young children to it...for the more mature crowd.",""
"3192","52","Disappointing, Overrated, Entertaining  Rachel T 6322"," On","See it if See it if you enjoy the music of chicago and a great performance","Don't see it if Don't see it if you want scene changes, colorful sets, or costumes.",""
"3193","97","Funny, Must see, Entertaining, Great singing, Great staging  Sheyenne"," On","See it if you have a love for the arts and are in the mood for a funny and sexy musical with great music.","Don't see it if You are under the age of 16 because there are some parts inappropriate for a younger croud.",""
"3194","90","Funny, Edgy, Quirky, Raunchy, Riveting  Dana B 6321"," On","See it if You like to be entertained and enjoy adult humor","Don't see it if You're underage, you don't like riske",""
"3195","100","Funny, Entertaining, Great singing, Great dancing, Fosse ... at his best!  Michele P 6319","  On","See it if You love Bob Fosse and sharp, crisp dancing. Clever lyrics and engaging music.","Don't see it if The show is a little racy. I've seen worse but I'm not sure it's intended for the grade school set.",""
"3196","77","Great acting, Must see, Dated, Entertaining, Great singing  April F 6321"," On","See it if You like tradition.","Don't see it if You want it to be like the movie. Its not.",""
"3197","80","Funny, Clever, Delightful, Hilarious, Entertaining  Renee 6321"," On","See it if It was amazing.","Don't see it if You want to punish yourself",""
"3198","100","Funny, Clever, Dizzying, Edgy, Entertaining  Mary C 6318","  On","See it if You liked the movie because you'll love it on the stage even more. The background interplay of the actors in some of the scenes is funny!","Don't see it if You don't have a wicked sense of humor or a flare for the dramatic.",""
"3199","90","Clever, Great acting, Quirky, Raunchy, Entertaining  Caitlyn V",""," November 15th, 2016","See it if you enjoy drama, comedy and romance...all wrapped into one beautifully written show.","Don't see it if you have no interest in old school musicals.="
"3200","96","Clever, Entertaining, Great singing  Dennis K 6320"," On","See it if You are nostalgic","Don't see it if You want substance",""
"3201","75","Entertaining  Dora 6319"," On","See it if I enjoyed it alot.","Don't see it if Your not into musicals.",""
"3202","76","Funny, Absorbing, Clever, Entertaining  Fernando 6319"," On","See it if you like to watch very professional actors and singers doing a great job","Don't see it if you want a big production; the show has moved to a smaller theater, and it affects the overall experience (nov/2016)","Also sometimes it seems like the actors are about to bump on each other because the stage looks small to this  big  show...<U+00A0>Read more Read less"
"3203","81","Funny, Great acting, Great singing, Great staging  Sue H 6319"," On","See it if Enjoyed the show; 1st time I'd seen it.","Don't see it if why wouldn't you see it",""
"3204","80","Funny, Edgy  Elton F"," On","See it if One of my first musicals","Don't see it if You should see it!",""
"3205","90","Delightful, Great writing, Entertaining, Great singing, Great staging  barb 6319"," On","See it if you love musicals","Don't see it if you do NOT like musicals",""
"3206","100","Funny, Delightful, Refreshing, Entertaining, Great staging  Catherine 6319"," On","See it if Anyone who loves great dancing, singing, and a fun story.","Don't see it if If you don't enjoy musicals!!",""
"3207","60","Disappointing, Overrated, Slow, Dated, Great singing  Annette M 6319"," On","See it if Love everything.","Don't see it if Even if u love the movie you might not love this show. If you don't love the movie definitely don't see the show.",""
