"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1040","61","Banal, Disappointing, Insipid, Overrated, Dated  Bill 6261",""," September 28th, 2016","See it if you are a die-hard Andrew Lloyd Webber fan.","Don't see it if you've seen it in the past. It maybe okay to see this once, but not twice.="
"1041","81","Clever, Delightful, Must see, Entertaining, Great staging  Deirdre D",""," September 28th, 2016","See it if If you love cats, have children, enjoy Andrew Llyod Webber and want to be transported to another world within ours.","Don't see it if You don't like cats, poetry or imagining yourself as another species in our world.="
"1042","87","Funny, Delightful, Quirky, Entertaining, Great singing  Cindy 6272",""," September 28th, 2016","See it if You are a cat lover who enjoys fun & lively musicals with memorable lyrics.","Don't see it if You don't I Ike cats or lyrics stuck in your head, this is not the play for you!="
"1043","80","Absorbing, Delightful, Cliched, Entertaining, Great singing  Angelica A 6272",""," September 28th, 2016","See it if You love above and beyond scenery and costumes.","Don't see it if You don't like sentimental, heartfelt musicals.="
"1044","100","Intelligent, Masterful, Must see, Quirky, Great staging  Arielle 627217",""," September 28th, 2016","See it if You love musicals and dancing and of course if you love cats!","Don't see it if You don't like cats. Either way is a fabulous show and you should still see it :)="
"1045","82","Original, Clever, Quirky, Confusing, Entertaining  Gabi H 6272",""," September 28th, 2016","See it if you like original songs and amazing dance breaks","Don't see it if you don't like cats or constant character introductions."
"1046","71","Clever, Great writing, Cliched, Dated, Entertaining  Elizabeth 6272",""," September 28th, 2016","See it if You like cats, TS Eliot, and have patience","Don't see it if You remember it too well="
"1047","100","Great acting, Great writing, Great singing, Great staging, Fluffy  NickShaff3r",""," September 28th, 2016","See it if You like cats","Don't see it if You don't like cats="
"1048","45","Ambitious, Great acting, Confusing, Excruciating, Dated  Tom 6272",""," September 28th, 2016","See it if You like dancing cats.","Don't see it if You like musical theatre that doesn't involve cats.="
"1049","75","Funny, Clever, Intelligent, Refreshing, Fluffy  Brian S 6271",""," September 27th, 2016","See it if You are a cat lover and have a heart.","Don't see it if You hate cats.="
"1050","85","Clever, Great staging, Fluffy  Cindy H 6271",""," September 27th, 2016","See it if You've never seen this theater classic. It's very entertaining, lots of music and dancing, fantastic costumes and makeup. Don't miss!","Don't see it if You hate cats and don't enjoy a lot of singing or dancing.="
"1051","100","Original, Delightful, Quirky, Dated, Entertaining  Alice B 6271",""," September 27th, 2016","See it if The classics are a favorite","Don't see it if You hate musicals="
"1052","51","Delightful, Confusing, Great singing, Great dancing, No plot  Arianna R 6271",""," September 27th, 2016","See it if You like amazing choreography. The cats crawl around the seats too!","Don't see it if You want a musical with a plot. This has none. It's just cats. Dancing and singing. That is all.="
"1053","94","Funny, Clever, Delightful, Enchanting, Entertaining  Vickie B 6271",""," September 27th, 2016","See it if Love cats and musicals.","Don't see it if Hate cats.="
"1054","92","Original, Enchanting, Great acting, Must see, Entertaining  Samantha 6270",""," September 26th, 2016","See it if You want to watch actors portray felines. Love great choreography and heart-touching songs in an alley cats point of view.","Don't see it if You don't like cats! If you don't enjoy good choreography and want to see human interaction rather than animalistic.="
"1055","93","Ambitious, Clever, Delightful, Intelligent, Entertaining  Doug D",""," September 26th, 2016","See it if you are filled with nostalgia and can't get enough of Andrew Lloyd Webber.","Don't see it if you are going to be nit picky and not enjoy having a classic back!="
"1056","72","Clever, Delightful, Edgy, Quirky, Confusing  Corinne K",""," September 26th, 2016","See it if Great songs with a confusing story line.","Don't see it if for everyone="
"1057","57","Confusing, Overrated, Great singing, Fluffy  Kailen R",""," September 26th, 2016","See it if You like good singing and dance numbers","Don't see it if You want something serious, something easy to follow or something with a plot="
"1058","79","Absorbing, Delightful, Enchanting, Confusing, Entertaining  Larissa A",""," September 25th, 2016","See it if You have had magical mister mystopholies stuck in your head since the year 1492 when Grizabella sailed the ocean blue.","Don't see it if You are expecting the title characters to be played by actual singing felines. The actors are human. There are no cats in this production.="
"1059","85","Original, Absorbing, Quirky, Entertaining, Fluffy  Rachel 626935",""," September 25th, 2016","See it if You have a good imagination and a very open mind about the boundaries of musical theatre.","Don't see it if You hate anthropomorphism.="
"1060","100","Absorbing, Enchanting, Entertaining  Susan 22",""," September 25th, 2016","See it if You love Musical Theatre, and love to be entertained!","Don't see it if You don't like Musicals!="
"1061","55","Insipid, Overrated, Great singing  Elana L 6269",""," September 25th, 2016","See it if You must","Don't see it if you like edgy shows="
"1062","100","Clever, Delightful, Must see, Entertaining, Great singing  Raul 6266",""," September 23rd, 2016","See it if You love cats music and signing","Don't see it if You don't love cats="
"1063","86","Clever, Delightful, Enchanting, Relevant  Michael 6155",""," September 23rd, 2016","See it if You enjoy the music and incredible choreography. Based on the original the numbers have been updated by another brilliant choreographer.","Don't see it if You never liked it to begin with and if you cannot suspend any expectations.="
"1064","50","Original, Great acting, Disappointing, Overrated, Great singing  Trisha T",""," September 23rd, 2016","See it if you don't want to watch a show with a plot.","Don't see it if you want a show with a plot, you don't like Andrew Lloyd Webber's work, and/or you don't like musicals.="
"1065","85","Clever, Refreshing, Entertaining, Great staging  Suzyqfd",""," September 23rd, 2016","See it if You love dance!","Don't see it if Don't like classic Andrew Lloyd Webber="
"1066","100","Great acting, Intelligent, Great writing, Great singing  Ann 6267",""," September 23rd, 2016","See it if you love cats or want to enperience a musical drama with great singing, acting and story line.","Don't see it if want to see something totally fast-paced or if you dislike cats.="
"1067","70","Original, Quirky, Disappointing, Slow, Fluffy  Jo 6267",""," September 23rd, 2016","See it if You like a musical score that is melodic but repetitive.","Don't see it if Didn't really enjoy it. Not sure what all the hype is about="
"1068","91","Original, Quirky, Entertaining  Monique M 6267",""," September 23rd, 2016","See it if Like Cats..... and even if you don't. The acting and songs were great!","Don't see it if you are bored by musicals.="
"1069","44","Indulgent, Excruciating, Irritating  Lacey W",""," September 22nd, 2016","See it if You just want to appreciate the dancing and singing, maybe even the costumes and sets. The actors can possibly make it worth it.","Don't see it if You need a real story line. Even if you think it will be perfect for children to watch. Older than 10 they won't even like it.="
"1070","100","Great acting, Must see, Great writing, Great singing, Great staging  Karen 48",""," September 22nd, 2016","See it if Love Love Love a terrific, magical, entertaining, beautiful musical! Innovative, amazing choreography, set, costumes, story, fun, fun, fun!","Don't see it if You don't want to be entertained!="
"1071","50","Ambitious, Overrated, Entertaining, Great staging  DanGreene",""," September 22nd, 2016","See it if You like cats and songs based on poetry.","Don't see it if You are looking for something cerebral or current."
"1072","100","Absorbing, Ambitious, Clever, Delightful, Enchanting  Matthew S 6133",""," September 22nd, 2016","See it if You love Andrew Lloyd Webber","Don't see it if Don't like lavish costumes="
"1073","100","Absorbing, Ambitious, Clever, Enchanting, Entertaining  Sidney",""," September 22nd, 2016","See it if loved it. Memorizing","Don't see it if everyone should see it="
"1074","99","Delightful, Enchanting, Exquisite, Great acting, Entertaining  Diana S 6126",""," September 22nd, 2016","See it if love it.costume is exceptional.fun for all","Don't see it if don`t like joy"
"1075","70","Original, Clever, Confusing, Overrated, Great staging  Madeline L 6138",""," September 22nd, 2016","See it if you love dance or have young-ish children","Don't see it if you want to have a story line to follow"
"1076","90","Delightful, Entertaining, Great singing, Great dancing  Jake S 6124",""," September 22nd, 2016","See it if You love great dancing and campy nonsense","Don't see it if You want a coherent plot="
"1077","100","Clever, Intelligent, Profound, Entertaining, Great singing  patricia 6082",""," September 22nd, 2016","See it if You enjoy great music","Don't see it if If you do not like feral cats="
"1078","56","Confusing, Disappointing, Cliched  Robin D 6102",""," September 22nd, 2016","See it if you like cats","Don't see it if you want a clearcut storyline="
"1079","80","Original, Clever, Entertaining  Rose 13",""," September 22nd, 2016","See it if - You love Andrew Lloyd Weber - You appreciate a very clever musical - You don't hate cats!","Don't see it if - You hate cats! - You can't appreciate a show that stretches the imagination="
"1080","65","Indulgent, Disappointing, Cliched, Dated, Fluffy  Leah Tedesco",""," September 22nd, 2016","See it if you like catchy songs and don't care about plot.","Don't see it if you want more to a story than  here are all of the characters... and now a death... the end.="
"1081","27","Ambitious, Confusing, Disappointing, Insipid, Dated  Kristopher",""," September 21st, 2016","See it if you're a fan of the original.","Don't see it if you want to see a great story.="
"1082","95","Delightful, Enchanting, Entertaining, Great singing  Maer",""," September 21st, 2016","See it if Great show! Singing and dancing was excellent. The staging was simple but effective. The costumes and makeup were outstanding.","Don't see it if No reason.="
"1083","85","Enchanting, Quirky, Indulgent, Slow  Shanna P",""," September 21st, 2016","See it if You haven't. Some parts are great.","Don't see it if You don't like slower paced songs that can carry on for a while, or people in leotards are a problem.="
"1084","91","Funny, Clever, Enchanting, Must see, Great singing  Shane Olkowski",""," September 20th, 2016","See it if you're a cat lover! You will get a kick out of the inside jokes only cat owners would know. Also if you like big dance numbers.","Don't see it if you're more into spoken word than singing and dancing. The whole show is singing and dancing.="
"1085","59","Disappointing, Overrated, Entertaining, Great staging, Fluffy  Jamie 626444",""," September 20th, 2016","See it if you love the music and the dance but aren't interested in a plot.","Don't see it if you like story driven works.="
"1086","100","Clever, Delightful, Epic, Masterful, Great singing  Alicia 6263",""," September 19th, 2016","See it if enjoy beautiful costumes and fun music","Don't see it if if dancing and singing cats scare you="
"1087","90","Clever, Delightful, Must see, Refreshing, Relevant  Emily 626347",""," September 19th, 2016","See it if You enjoy quirkyness and beautiful music","Don't see it if You don't have an open mind"
"1088","85","Original  Dominica",""," September 19th, 2016","See it if You love great choreography","Don't see it if You want characters in a room, talking"
"1089","70","Clever, Enchanting, Slow, Dated, Entertaining  Susie E",""," September 19th, 2016","See it if you like poetry","Don't see it if you don't want to use your poetic imagination."
"1090","85","Original, Ambitious, Clever, Must see, Indulgent  Elin M",""," September 19th, 2016","See it if you love musical theater, if you like lyrics.","Don't see it if you need a plot"
"1091","81","Funny, Delightful, Enchanting, Dated  Olivia 6263",""," September 19th, 2016","See it if you want a throwback to classic theater and you're looking for wonderful dancing.","Don't see it if you can't stand moderate levels of corny.="
"1092","96","Delightful, Must see, Quirky, Entertaining, Great staging  Julie 6263",""," September 19th, 2016","See it if You've ever seen another production of CATS, and loved it, see this one again!","Don't see it if You are partial to more classic musicals.="
"1093","83","Clever, Quirky, Confusing, Great singing, Great staging  Erika Lyn",""," September 19th, 2016","See it if You enjoy involved dance numbers. You enjoy Andrew Lloyd Webber musicals.","Don't see it if The idea of people dressed in cat costumes interacting with each other like cats creeps you out.=Also This is a great show, but it's not for everyone. Certain crowds appreciate it, and others don't. I would watch some clips on YouTube before seeing it to get an idea if you would like it. If you can find clips from the 1988 London cast professionally filmed version, that would probably be best. I only use the word  Confusing  in this review in that the plot is constructed around a series of poems about eclectic cats by T. S. Eliot, so the plot is not the central focus of the show, although that doesn't detract from the show either. The main attraction is the dance. The actors have near-acrobatic skill, and much of the choreography is mind-boggling. The plot is basically a talent contest among this tribe of  Jellicle cats,  and the winner each year is chosen to be  reborn.  Each cat gets their own number; and each number has a unique musical style, which makes for a very entertaining evening. Despite its quirks, there's a reason Cats has been playing worldwide since 1981!...<U+00A0>Read more Read less="
"1094","80","Ambitious, Clever, Intelligent, Entertaining, Fluffy  Brennan M",""," September 18th, 2016","See it if You're a cat person, you enjoy Andrew Lloyd Webber pieces, and are into dance.","Don't see it if you like action packed shows, or are into the singing aspect of theatre. One very good song from the show though is Memory so who knows.="
"1095","95","Clever, Must see, Riveting, Confusing  Cortney 6262",""," September 18th, 2016","See it if You love amazing dancing singing and effects","Don't see it if If you hate musicals especially those with no plot=Also Very visually stunning and enthralling with a good singing and dancing however there is hardly any plot. So if you don't care about that this is a good show...<U+00A0>Read more Read less="
"1096","10","Banal, Confusing, Excruciating, Cliched, Dated  Scott G 6261",""," September 17th, 2016","See it if you have no taste and/or brain.","Don't see it if you're a carbon-based life form."
"1097","60","Cliched, Overrated, Dated, Entertaining, Great singing  Harold 6261","  On","See it if You haven't seen this classic.","Don't see it if You are looking for something new.",""
"1098","50","Ambitious, Overrated, Slow, Great singing, Great staging  Pam K 6260","  On","See it if Love great music, costumes, makeup and dancing","Don't see it if You want a plot",""
"1099","96","Delightful, Great acting, Entertaining, Great singing, Great staging  Catherine 6260","  On","See it if You love dance and singing","Don't see it if You don't like cats",""
"1100","96","Absorbing, Enchanting, Must see, Great singing, Great staging  Trey R",""," September 16th, 2016","See it if You loved it in the 80's! And you loved that memorable music!!","Don't see it if you want a huge plot! Skip it!"
"1101","55","Ambitious, Indulgent, Disappointing, Great singing, Fluffy  Harry 6260",""," September 16th, 2016","See it if you go for the one goose pimple inducing song-Memory","Don't see it if you want a well written show"
"1102","80","Clever, Delightful, Enchanting, Great singing, Great staging  Jon M 6095","  On","See it if You enjoy a spectacle of great costumes, beautiful music, and splendid dancing.","Don't see it if You're looking for a night of serious theater.",""
"1103","60","Quirky, Confusing, Disappointing, Overrated, Dated  Gerard S",""," September 15th, 2016","See it if you really like dance, poetry and bizarre shows or you want to relive the 80s.","Don't see it if you want to see a musical that has a great plot and breathtaking musical number or want something more modern or classical (it's very 80s)."
"1104","65","Slow, Great staging  Susan 608340",""," September 15th, 2016","See it if you want a snooze fest","Don't see it if you have other options"
"1105","73","Quirky, Entertaining, Weird  Meghan M","  On","See it if You aren't looking for a solid story line, you love awesome dance numbers/cool costumes, you're a fan of the score.","Don't see it if You're not into weird concept shows, you don't have patience, you like a solid through story line",""
"1106","74","Ambitious, Intense, Great staging  Tee M YoungPine",""," September 9th, 2016","See it if You like cats especially. If you enjoyed  phantom of the opera","Don't see it if You don't like cats... Really="
"1107","88","Funny, Clever, Delightful, Enchanting, Entertaining  Karizza C",""," September 6th, 2016","See it if you LOVE cats.","Don't see it if you don't think cats are awesome.="
"1108","98","Clever, Delightful, Enchanting, Indulgent, Entertaining  Melanie 6243","  On","See it if you love creative outlets and good music.","Don't see it if you are allergic to cats. Or shows.",""
"1109","70","Disappointing, Cliched, Entertaining, Great choreography, Classic revival  Member 054e41f2",""," August 29th, 2016","See it if you like Weber's music, but don't expect Leona Lewis to be Betty Buckley.  Great dancing.  Costumes bring back 80s leg warmers.","Don't see it if you expect an updated original. You'll hear Weber's repetitive music in your head days later--ah, the  Memory,  Not much plot but  classic.="
"1110","95","Original, Clever, Great writing, Great singing, Great staging  Rachael 6242",""," August 29th, 2016","See it if you like cats","Don't see it if you don't like cats"
"1111","81","Clever, Enchanting, Entertaining, Great singing, Great staging  Stefanie 6242",""," August 29th, 2016","See it if you are looking to see a Broadway Classic. Everyone should see it at least once. Music is amazing as well as costumes!","Don't see it if you are looking for a descriptive/realistic storyline. This show is more fantasy than anything else!="
"1112","83","Enchanting, Confusing, Slow, Dated, Entertaining  Haley E",""," August 28th, 2016","See it if like classic ALW and beautifully costumed dance numbers","Don't see it if you want something with a plot and character development"
"1113","72","Banal, Dated  Pupyoda923",""," August 28th, 2016","See it if U love the song memory","Don't see it if U are afraid u might choke up a furor ball on the way home="
"1114","100","Original, Clever, Great singing, Great staging  Christine 6240","  On","See it if ...you enjoy fantasy and the suspension of reality. An excellent musical with amazing choreography!","Don't see it if ... you prefer drama or realism. This musical is whimsical and magical.",""
"1115","100","Original, Enchanting, Must see, Refreshing, Resonant  Jen D 6240",""," August 27th, 2016","See it if Enjoyed the book","Don't see it if No reason not to="
"1116","88","Delightful, Dated, Entertaining, Great singing  MAE1122",""," August 27th, 2016","See it if you love having a wonderful, lighthearted time in the theatre! Cats is purely fun!","Don't see it if you're into intellectual pieces of art, this is not for you. It's just about dancing and singing cats!="
"1117","2","Indulgent, Confusing, Excruciating, Overrated, Slow  Jamie A 6240",""," August 27th, 2016","See it if You're a crazy cat person","Don't see it if You've got a brain....WHY would they bring this back"
"1118","100","Delightful  Roeanne",""," August 26th, 2016","See it if Love the singing dancing beautifully staged","Don't see it if If you dont like everything"
"1119","87","Clever, Entertaining  Sharon 6238",""," August 25th, 2016","See it if It's classic","Don't see it if You aren't a cat person"
"1120","100","Clever, Enchanting, Riveting, Great staging  Marian 6237",""," August 24th, 2016","See it if You want to be amazed","Don't see it if You don't like musical theatre="
"1121","100","Thought-provoking, Must see, Entertaining  Carol 6230",""," August 24th, 2016","See it if You like great costumes and music.","Don't see it if You are a grouch="
"1122","89","Original, Clever, Great acting, Refreshing, Great singing  Chris 6237","  On","See it if You love varieties of music within the same show.","Don't see it if You crave a linear story.",""
"1123","100","Absorbing, Delightful, Enchanting, Entertaining, Great staging  Lisa 6237",""," August 24th, 2016","See it if If u love dancing it's out if this world!!!!","Don't see it if You like dogs better than cats lol"
"1124","52","Disappointing, Cliched, Slow, Dated, Great singing  William 6237",""," August 24th, 2016","See it if You want to see classic musicals.","Don't see it if You dislike dated musicals, or musicals that don't deserve a revival, especially one that doesn't transcend the material."
"1125","69","Original, Ambitious, Edgy, Dated  Tiffany M 6237",""," August 24th, 2016","See it if Cats is a pretty strange musical, and that's something you really have to be okay with.","Don't see it if You want to be comfortable with what you're walking into."
"1126","55","Clever, Delightful, Disappointing, Overrated, Entertaining  Dayanara R","  On","See it if You love cats to the point where people in cat costumes singing songs is cool.","Don't see it if You actually want a storyline.",""
"1127","70","Original, Ambitious, Quirky, Dated, Entertaining  Caitlin 6235",""," August 22nd, 2016","See it if You love poetry and anthology style theater.","Don't see it if You prefer clear cut and direct stories"
"1128","22","Boring, Confusing, Disappointing, Excruciating, Slow  Tara Lynne","  On","See it if Maybe you're taking a kid and they like the costumes","Don't see it if You're not into horrifying  cat  costumes and not understanding any lyrics when a group number is sung.",""
"1129","100","Ambitious, Delightful, Enchanting, Entertaining  Marigrace P",""," August 22nd, 2016","See it if Loved audience interacting,and the song memory is so incredible","Don't see it if You don't like to dance in your seat and smile"
"1130","85","Delightful, Must see, Entertaining  Michele C 6234",""," August 21st, 2016","See it if You don't get to the theatre often. You are a fan of T.S. Eliot or A.L. Weber. You enjoy cats and/or classic songs.","Don't see it if You have no interest in sentimentality or fantastical elements."
"1131","81","Delightful, Enchanting, Great singing  Ellen 623352",""," August 20th, 2016","See it if You just want a fun show","Don't see it if You want a story driven plot"
"1132","100","Absorbing, Clever, Delightful, Great acting, Entertaining  Marilyn A","  On","See it if Your a cat lover but more than anything if you love musicals.","Don't see it if your not into musicals it probably will not be your cup of tea.",""
"1133","81","Original, Clever, Entertaining  dmdrumhellercomcastnet",""," August 20th, 2016","See it if You enjoy Andrew Lloyd Webber.","Don't see it if You hate cats."
"1134","100","Original, Absorbing, Masterful, Resonant, Great singing  Kassanndra C",""," August 19th, 2016","See it if You enjoy a great bit of theatre.","Don't see it if Singing anthropomorphic cats give you the heebie jeebies."
"1135","70","Disappointing, Overrated, Slow, Great singing  Laura 623262",""," August 19th, 2016","See it if you love ballads and enjoy a great cat costume.","Don't see it if You are expecting Wow"
"1136","60","Hard to follow, Slow, Great costumes, Great singing, Nice dancing  Ashley 623232","  On","See it if You like cats, dancing, opera, and short stories.","Don't see it if You're not a big fan of opera singing.",""
"1137","75","Clever  Karen 623170",""," August 19th, 2016","See it if You like cats, T.S. Eliot, and sentimentality.","Don't see it if You like characters you will care about.="
"1138","97","Funny, Clever, Thought-provoking, Confusing, Entertaining  Kimberly W 6232",""," August 19th, 2016","See it if  You're a cat lover or not!","Don't see it if  You don't like confusing in a good way !"
"1139","83","Clever, Delightful, Enchanting, Entertaining, Great singing  Kim 6231","  On","See it if you like originality","Don't see it if you aren't in to musicals",""
"1140","85","Original, Clever, Intelligent, Dated, Entertaining  TanyaBest","  On","See it if If you like cats.","Don't see it if You hate singing cats.",""
"1141","80","Ambitious, Confusing, Disappointing, Overrated, Great singing  Connie 6231","  On","See it if you are blind and just want to hear the awesome music.","Don't see it if any other show is on instead. Very odd.",""
"1142","76","Cliched, Dated, Entertaining, Great singing, Fluffy  Nick F 6231",""," August 18th, 2016","See it if you'd like to enjoy an evening of nostalgia.","Don't see it if you have a closed mind or hate Cats"
"1143","60","Quirky, Dated, Great singing, Fluffy  Member 34162f3b",""," August 18th, 2016","See it if If you want to see a classic","Don't see it if Want a modern edgy show. This ain't it."
"1144","77","Disappointing, Overrated, Dated, Entertaining, Great singing  Mike J 6231","  On","See it if You like ballads","Don't see it if You like modern",""
"1145","50","Banal, Disappointing, Cliched, Overrated, Dated  Shane 6231",""," August 18th, 2016","See it if You have children... And they beg you to see it.","Don't see it if You have good taste."
"1146","87","Clever, Thought-provoking, Quirky  Troy 6231",""," August 18th, 2016","See it if You love costumes, dancing, and thought provoking shows.","Don't see it if You have a hard time understanding musicals."
"1147","75","Clever, Enchanting, Intense, Entertaining, Great staging  Holly 6231",""," August 18th, 2016","See it if You like cats and musical poetry","Don't see it if People dressed like cats annoys you"
"1148","99","Delightful, Enchanting, Great staging  Bev D","  On","See it if You love a clever musical and magical costumes","Don't see it if You don't like the music",""
"1149","100","Absorbing, Great acting, Intelligent, Great singing  Mary H20","  On","See it if You love a wonderful show with very limber cats!","Don't see it if you don't want to enjoy a great show",""
"1150","100","Absorbing, Clever, Great acting, Great singing, Great staging  Sarah P 6231","  On","See it if You love singing, dancing, impressive costumes and sets!","Don't see it if You want more story, cats is based off of T.S. Elliot poems so it is mostly character development",""
"1151","85","Delightful, Must see, Entertaining  Carol 6231",""," August 18th, 2016","See it if You enjoy musicals with a riveting story line.","Don't see it if you prefer dramas"
"1152","71","Clever, Great singing, Fluffy  Tana","  On","See it if Slow but the music was good","Don't see it if Need more action or depth",""
"1153","100","Clever, Delightful, Entertaining, Great singing, Great staging  Kimberly 6231",""," August 18th, 2016","See it if You love all things Cats. It's a delightful tale of cats, their 9 lives and the next to be chosen for a new life. I love the music.","Don't see it if You don't love great musicals!!!"
"1154","75","Delightful, Dizzying, Thought-provoking, Slow, Fluffy  Marisa V",""," August 18th, 2016","See it if You like cats and want to see people portray them and sing in a mystical world full of song and graceful dance","Don't see it if You hate cats and people pretending to be them"
"1155","95","Funny, Original, Must see, Great singing, Great staging  Rachel 6231","  On","See it if You like cats, fun songs, and creative movement.","Don't see it if You are a dog person.",""
"1156","81","Clever, Quirky, Great singing, Fluffy, Great dancing  Raven D",""," August 18th, 2016","See it if You enjoy playful lyrics by C. S. Lewis, cats, and speculative fiction surrounding the inner lives and mythos of felines.","Don't see it if You're not into music or think it's too silly."
"1157","100","Epic, Masterful, Must see, Entertaining, Great singing  David S 623065",""," August 17th, 2016","See it if you wish to lay witness to one of the greatest works of performance arts in a lifetime.","Don't see it if You do not appreciate modern theater in any sense!"
"1158","100","Absorbing, Clever, Delightful, Enchanting, Exquisite  Maggie S 6230",""," August 17th, 2016","See it if You love cats and great music!","Don't see it if You have no imagination"
"1159","75","Enchanting, Entertaining  Honey L",""," August 17th, 2016","See it if You enjoy great dancing and fantasy","Don't see it if If you don't like musicals...or cats"
"1160","100","Great acting, Intense, Must see, Great singing, Fluffy  Tiffany P 6230","  On","See it if One of my favorites","Don't see it if Your not into singing cats",""
"1161","100","Clever, Delightful, Enchanting, Entertaining  Cory 6230",""," August 17th, 2016","See it if you want to experience a truly magical evening.","Don't see it if you are going to walk in miserable.="
"1162","70","Exquisite, Intelligent, Intense, Masterful, Dated  Luca B",""," August 17th, 2016","See it if you loved the original, if you like Andrew Lloyd Webber orchestrations and shows, or if you enjoy classic musicals.","Don't see it if you are a dog person, if you do not like the idea of people running around the stage in spandex sings and acting like felines."
"1163","78","Absorbing, Delightful, Entertaining, Great singing, Great staging  Loren 6230",""," August 17th, 2016","See it if If you want<U+200B> to be entertained.","Don't see it if You have expectations of the original cast. This is a new production<U+200B>."
"1164","100","Funny, Great acting, Must see, Refreshing, Entertaining  Amanda 623061","  On","See it if You love musicals","Don't see it if You hate musicals!",""
"1165","90","Delightful, Enchanting, Must see  Nancy 56",""," August 17th, 2016","See it if You can't wait to see how this classic had been updated","Don't see it if You didn't like the original"
"1166","85","Original, Clever, Great writing, Great singing, Great staging  Shyla T",""," August 16th, 2016","See it if Beautifully staged,  the way the cats creep in and around,  the lyrics, sheer magic","Don't see it if This is definitely not a show to bring a child/young teen to unless you're ready to explain some truths to.="
"1167","100","Enchanting  Diane G 6229",""," August 16th, 2016","See it if You believe in magic","Don't see it if You hate cats="
"1168","76","Edgy, Epic, Masterful, Confusing, Great singing  Rochelle 6229","  On","See it if You like cats and want to see how they live their secret lives and enjoy more singing than talking","Don't see it if You aren't into the  open to interpretation  thing. Can be a little confusing at times.",""
"1169","65","Must see, Quirky, Overrated, Entertaining, Great singing  Gabrielle H 6229",""," August 16th, 2016","See it if You enjoy fun music, impressive dancing and general showmanship","Don't see it if You want to see something with an actual plot"
"1170","70","Banal, Excruciating, Cliched, Dated, Fluffy  Adam Y",""," August 16th, 2016","See it if You want 2 hours of no storytelling and bad eighties staging.","Don't see it if If you're expecting anything more then drama school exercises where they ask you to portray a cat. What a waste of talent."
"1171","65","Confusing, Slow, Dated, Entertaining, Fluffy  Leah B 6228",""," August 15th, 2016","See it if You're looking for top-notch dance.","Don't see it if You're looking for something resembling a plot or if you are weirded out by the idea of a feline suicide cult."
"1172","85","Original, Clever, Enchanting, Quirky, Great staging  Rox",""," August 15th, 2016","See it if You like cats and have pets.","Don't see it if You want something profound"
"1173","54","Epic, Banal, Overrated, Great staging  Charles 6226",""," August 15th, 2016","See it if You love Andrew Loyd Weber's music and are easily entertained.","Don't see it if If you find a bunch of actors prancing around in kitty costumes singing insipid showtunes."
"1174","93","Clever, Delightful, Enchanting, Entertaining, Great staging  Paula 15",""," August 14th, 2016","See it if You love cats and Andrew Lloyd Webber","Don't see it if You don't like alot if singing and dancing="
"1175","85","Delightful, Great acting, Entertaining, Great staging  Member 171a710c",""," August 14th, 2016","See it if you like cats","Don't see it if You are a nerd"
"1176","100","Original, Clever, Delightful, Masterful, Fantasy  Tyler E 6227","  On","See it if you are in for a show of great fantasy!","Don't see it if you are not into suspending your disbelief.  It IS a show of imagination!",""
"1177","100","Great acting, Great writing, Entertaining, Great singing, Great staging  Jason 12",""," August 13th, 2016","See it if Great show seen it years ago an I am glad before it retired and now that it is back I look forward to going to see it again.","Don't see it if Great show must see"
"1178","0","Banal, Confusing, Excruciating, Cliched  Katherine 6226","  On","See it if You really like to see adults acting stupid","Don't see it if You value your time and money",""
"1179","81","Absorbing, Clever, Delightful, Great acting, Confusing  Ray C",""," August 13th, 2016","See it if You are an animal lover.","Don't see it if well...it was hard for me to understand it all."
"1180","76","Absorbing, Great acting, Confusing, Dated, Great singing  allie 6226",""," August 13th, 2016","See it if you like cats","Don't see it if you like new stuff"
"1181","50","Clever, Cliched, Slow, Great singing, Fluffy  Claire P 6225",""," August 12th, 2016","See it if You are a small child or if you are brand new to theatre.","Don't see it if You are a decent human being.="
"1182","96","Original, Clever, Entertaining, Great singing, Great staging  JC C",""," August 12th, 2016","See it if You love originality and are a T.S. Elliot fan.  An imaginative and brilliant performance with thrilling original music and eclectic dance.","Don't see it if You are not a fan of abstract concepts or have no imagination."
"1183","69","Clever, Delightful, Great acting, Great singing, Great staging  Bianca 6223",""," August 10th, 2016","See it if You like cats. I saw it when I was a kid and loved it. No idea what it's like now though.....","Don't see it if You hate cats or the concept of humans dressed like them="
"1184","100","Delightful, Enchanting, Must see, Refreshing, Great singing  Ann 6223",""," August 10th, 2016","See it if You adore cats of all kind. The music is just great. Costumes are out of this world and so is the make up!","Don't see it if Your afraid of cats."
"1185","95","Delightful, Enchanting, Entertaining, Great singing, Great staging  James W 6221","  On","See it if You like musicals","Don't see it if Don't like musicals",""
"1186","67","Original, Quirky, Dated, Great staging, Fluffy  Erica D 6221","  On","See it if you like original scores with a twist on themes","Don't see it if you hate felines",""
"1187","96","Delightful, Exquisite, Masterful, Must see, Entertaining  BrendaSchonberg",""," August 7th, 2016","See it if Want to transfixed by the actors portraying cats.","Don't see it if Don't like cats.="
"1188","90","Clever, Entertaining, Great staging  Leslie 6218",""," August 7th, 2016","See it if enjoy musicals","Don't see it if don't like cats"
"1189","85","Original, Clever, Quirky, Entertaining, Great singing  Beth 6219","  On","See it if You like cats.","Don't see it if You're allergic!",""
