"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"3434","90","Funny, Delightful, Enchanting, Refreshing, Great writing  Gayle 6054"," On","See it if you loved Carole king music in your life","Don't see it if your under 12 years old",""
"3435","100","Funny, Beautiful, Delightful, Great acting, Entertaining  Karen C 7"," On","See it if always loved Carole King, story helped understand her better, music was to sing along with and all of the actors were believable","Don't see it if You don't like some of the best music of the 60's & 70's by one of the greatest songwriters of the Golden Age of Rock & Roll.",""
"3436","84","Clever, Delightful, Enchanting, Entertaining  Arthur 6054","  On","See it if You love the music of carol king","Don't see it if if you don't enjoy musicals",""
"3437","100","Absorbing, Masterful, Must see, Refreshing, Entertaining  Laura P 6053"," On","See it if You like music, Carole King, and want to know how talented she is","Don't see it if You're not a music fan",""
"3438","85","Delightful, Entertaining, Great singing, Great staging  Juliann","  On","See it if You like juke box musicals and love Carol King music. Interesting view of the music industry.","Don't see it if You don't like Carol King music or nostalgic juke box musicals.",""
"3439","100","Original, Great acting, Must see, Refreshing, Entertaining  marlene 6053"," On","See it if This show was fantastic.","It was done so well and brought back such wonderful memories of all the songs that Carol King wrote.","Don't see it if if you don't like music from the 60's="
"3440","100","Epic, Great acting, Intense, Raunchy, Entertaining  Joseph S 2"," On","See it if You love life","Don't see it if You hate life",""
"3441","89","Ambitious, Great acting, Refreshing, Entertaining, Great staging  Carole 6053"," On","See it if Any Carole King fan would love love love this show.","Don't see it if Your musical tastes are opera/rap....wouldn't be the show for you.",""
"3442","100","Must see  Jenice"," On","See it if You are a fan of Carole King","Don't see it if You are 20",""
"3443","100","Enchanting, Entertaining, Great staging  Laura F 6052"," On","See it if You enjoyed music from the 1960's. You feel that the album  Tapestry  is the soundtrack to your life. You enjoy tunes to which you can dance","Don't see it if You think that Rap music is  it . You only enjoy electric or acid rock.",""
"3444","100","Absorbing, Delightful, Romantic, Indulgent, Entertaining  Karra 6052"," On","See it if Loved it!!!","Don't see it if You don't like beautiful storytelling",""
"3445","100","Delightful, Great acting, Must see, Entertaining  Paula 6052"," On","See it if You love Carole King's music. It was phenomenal.","Don't see it if You don't like music.",""
"3446","100","Delightful, Great acting, Must see, Profound, Entertaining  Bemagda"," On","See it if Did know Carole King created So many songs.","Don't see it if Carole King fans",""
"3447","100","Original, Delightful, Enchanting, Must see, Great staging  nancy 55"," On","See it if You love music from the 60's and 70's!","Don't see it if I can't think of a reason not to see this show!",""
"3448","100","Funny, Absorbing, Clever, Delightful, Enchanting  Laurie 6051"," On","See it if You love Carole King songs","Don't see it if You hate carol king songs!",""
"3449","100","Original, Enchanting, Great acting, Entertaining, Great staging  Geraldine 6051"," On","See it if Cheryl","Don't see it if Harry",""
"3450","100","Absorbing, Epic, Masterful, Must see, Entertaining  Laura 6051"," On","See it if Absolute must see! Very entertaining! Loved every second of it!","Don't see it if You are not human Lol",""
"3451","94","Absorbing, Delightful, Entertaining, Great staging  Mary 6051"," On","See it if Great story of one of best song writer and a history of that time.  Love it","Don't see it if Love the play",""
"3452","100","Absorbing, Thought-provoking, Masterful, Riveting, Entertaining  Janelle S 6051"," On","See it if You have ever hummed a Carole King tune! You will fall in love with the woman who made the music. It will bring more smiles and emotions.","Don't see it if You want to miss an epic!",""
"3453","100","Absorbing, Delightful, Enchanting, Great acting, Refreshing  Member 6051","  On","See it if You like Carol King and music, see it even if you don't, loved it!!!!","Don't see it if Nothing negative about this show, it's a must see!",""
"3454","98","Funny, Clever, Delightful, Great writing, Entertaining  Deborah 6050"," On","See it if Beautiful story and music","Don't see it if If under age 16",""
"3455","77","Delightful, Intelligent, Great writing, Entertaining, Great staging  Tracy 605032"," On","See it if The lead actress changed. The current  Carol King  is ok but something is missing","Don't see it if There is no reason not to see this production if you love Carol King",""
"3456","97","Absorbing, Delightful, Refreshing, Entertaining, Great staging  bootzwalla"," On","See it if You like dowap","Don't see it if You are satan",""
"3457","96","Delightful, Great acting, Intelligent, Must see, Entertaining  Randi M 6050"," On","See it if You must see if you love Carole King and you will love even if you weren't a fan!","Don't see it if You you don't want to enjoy your evening",""
"3458","93","Clever, Delightful, Exquisite, Great acting  Lyl"," On","See it if Like good music and love lyrics","Don't see it if You are not romantic",""
"3459","100","Absorbing, Great acting, Masterful, Must see, Entertaining  Barbara 604948"," On","See it if You love Carol King and her music. If you have not experienced Carol King now would be a good time to fall in love with her songs","Don't see it if You don't like musicals",""
"3460","100","Great acting, Must see, Refreshing, Great writing, Entertaining  Amy W 6049"," On","See it if You grew up listening to carole king.","Don't see it if ...",""
"3461","100","Delightful, Enchanting, Great writing, Entertaining, Great staging  Melissa 604940"," On","See it if You like to have a good time!!!! It was incredible!!!!","Don't see it if You're a negative person..",""
"3462","100","Original, Delightful, Intense, Refreshing, Entertaining  Eileen 6049"," On","See it if Thought it was one of the best shows.  A must see for all","Don't see it if You don't like Carole King",""
"3463","100","Absorbing, Delightful, Must see, Entertaining, Fun  Leslie 28"," On","See it if you enjoy music and modern music history.","Don't see it if you don't enjoy lots of great songs and singing.",""
"3464","94","Delightful, Enchanting, Great acting, Must see, Entertaining  Lauren L 6049"," On","See it if you love Carole King or are a music lover","Don't see it if you don't like music",""
"3465","99","Epic, Masterful, Must see, Riveting, Entertaining  Donna S 6049"," On","See it if Love music & music history.","Don't see it if You don't enjoy musicals.",""
"3466","90","Delightful, Great acting, Great writing, Entertaining, Great staging  YeseniaPerez"," On","See it if You love great music","Don't see it if Don't appreciate great music",""
"3467","100","Delightful, Must see, Entertaining  Jennifer 94"," On","See it if You love great music","Don't see it if You don't like musicals",""
"3468","100","Delightful, Exquisite, Great acting, Must see, Entertaining  Maryann B"," On","See it if You want to know the story of Carole King and be totally entertained.","Don't see it if You have no interest in the life of Carole King.",""
"3469","90","Delightful, Romantic, Entertaining  Julie 6049"," On","See it if You are an open-minded fan of music from the 60s and 70s.","Don't see it if You don't want to know more about Carole King",""
"3470","100","Enchanting, Great acting, Entertaining, Great staging  Steph 6"," On","See it if You love Carole King's music.","Don't see it if You don't like seeing people overcome adversity.",""
"3471","94","Absorbing, Delightful, Enchanting, Great acting, Entertaining  Tori B"," On","See it if You like carol King","Don't see it if You hate carol King",""
"3472","96","Clever, Delightful, Must see, Resonant, Entertaining  Diane 6048"," On","See it if You love music!","Don't see it if Can't think why you wouldn't want to go!",""
"3473","96","Delightful, Must see, Entertaining, Beautiful was beautiful  Nancy 604868"," On","See it if Love Carole King and the show was true to her life. Great music","Don't see it if You don't like to have a good time",""
"3474","90","Original, Absorbing, Delightful, Refreshing, Entertaining  Kitty M"," On","See it if ...you love music, the artist's path, and the story of one woman's journey to enduring success.","Don't see it if ... you are generally just a fun-sucker.",""
"3475","100","Absorbing, Clever, Delightful, Refreshing, Entertaining  Cynthia 604827"," On","See it if you are a Baby boomer -- lived through the 60s","Don't see it if You only llike today's music",""
"3476","79","Original, Delightful, Entertaining  Yvonne M"," On","See it if You like music.","Don't see it if This kind of story doesn't interest you.",""
"3477","100","Funny, Delightful, Refreshing, Great writing, Great staging  AnneMarie"," On","See it if You enjoy Carol kings music and just love great music with a touch of some oldies but goodies","Don't see it if You don't like her music",""
"3478","97","Original, Delightful, Must see, Refreshing, Entertaining  kathi 6048"," On","See it if You love great  oldies  music","Don't see it if You don't like to sing along with old standards and enjoy great acting and singing!!",""
"3479","80","Original, Delightful, Entertaining, Nostalgic  Madonna"," On","See it if You like Carole kings music.","Don't see it if You are not a fan of her music",""
"3480","90","Entertaining, Nostalgic, Talented lead actress, Familiar beloved songs  Nancy 604842"," On","See it if It is entertaining for any theater goer but especially anyone who appreciates the great songs of the 70's. You will want to sing along!","Don't see it if It's one of the best juke box musicals I've seen but it is a juke box style musical which is not everyone's cup of tea!!",""
"3481","100","Absorbing, Must see, Amazing  Susan D 6048"," On","See it if one of the BEST shows Ive ever seen... It was just  Beautiful  Id see it again!","Don't see it if YOU DONT LIKE BEAUTIFUL MUSICALS",""
"3482","100","Funny, Great acting, Resonant, Entertaining, Great staging  Victoria 6048"," On","See it if You're a fan of Carol King, certainly, but also a music fan who appreciates the roots of popular music.","Don't see it if You don't like singer/songwriter stories.",""
"3483","100","Delightful, Intelligent, Must see, Romantic, Entertaining  Meryl B 6048"," On","See it if You are a fan of Great music and Carol King","Don't see it if Can't think of any reason not to see it!",""
"3484","100","Clever, Great acting, Must see, Great writing, Entertaining  Diane S 6042","  On","See it if Anyone who loved listening to Carole King.  I had her Tapestry album and after seeing the show, I went onto Amazon and bought the CD.","Don't see it if I think everyone should go see it.",""
"3485","100","Absorbing, Delightful, Enchanting, Entertaining, Great staging  Miriam 6047"," On","See it if you're a hippy","Don't see it if you don't want joy in your soul",""
"3486","100","Delightful, Must see, Entertaining  Ying W"," On","See it if You like pop music from the 1960s and 1970s.","Don't see it if You prefer other musical genres.",""
"3487","99","Delightful, Enchanting, Entertaining  liz 604725"," On","See it if You love her songs","Don't see it if You don't like music",""
"3488","92","Enchanting, Great acting, Great writing, Entertaining, Great staging  DeniseAlicea"," On","See it if I recommend to see it with friends from Carol King's era. Great!","Don't see it if If you don't identify with her music.",""
"3489","98","Absorbing, Great acting, Entertaining, Loved the music!, Great for all ages  Lauren 6047"," On","See it if you love oldies","Don't see it if you want suspense",""
"3490","100","Funny, Clever, Delightful, Great acting, Entertaining  debra 6047"," On","See it if everyone","Don't see it if you are not a fan of carole king or music from this era",""
"3491","100","Absorbing, Clever, Delightful, Enchanting, Entertaining  Valerie K 6047"," On","See it if Love the music!!!!!","Don't see it if If you are stuck in the Sinatra age",""
"3492","87","Absorbing, Delightful, Enchanting, Exquisite, Entertaining  Vienna 6046"," On","See it if you're interested in Carole King's history, story, music. Or just that period in history in general.","Don't see it if you don't appreciate a relatively sappy, touching story. Probably not the most family friendly show.",""
"3493","100","Delightful, Enchanting, Great acting, Must see, Entertaining  RandiShendell"," On","See it if You love Carole King","Don't see it if Dislike musical",""
"3494","75","Funny, Great acting, Intelligent, Romantic, Entertaining  Joy 6046"," On","See it if You love music and stories about musicians/songwriters","Don't see it if You hate pop music",""
"3495","99","Delightful, Refreshing, Great music  Adriana W"," On","See it if You love Carole king's music and have nostalgia for the 60's and 70's","Don't see it if You aren't into Carole King's music",""
"3496","100","Delightful, Enchanting, Entertaining  Sukie H"," On","See it if You love good music","Don't see it if You're a metal head",""
"3497","100","Funny, Absorbing, Clever, Great acting, Entertaining  Rosalind 6045"," On","See it if You love to hear great music and want to learn about the life of a legendary singer and songwriter.","Don't see it if You don't like musicals with a great story and great acting.",""
"3498","100","Funny, Clever, Great acting, Entertaining  Roseanne 6045"," On","See it if You love music","Don't see it if Hate musicals",""
"3499","100","Funny, Great acting, Must see, Refreshing, Entertaining  Mariabunda"," On","See it if Loved the show","Don't see it if You don't like Carol King",""
"3500","93","Absorbing, Delightful, Entertaining  Leanne 6045"," On","See it if You like Carole kings music,  love story, success story, emotion","Don't see it if You don't like Carole kings music",""
"3501","100","Delightful, Intelligent, Masterful, Refreshing, Hilarious  Maryann 6045"," On","See it if It was wonderful","Don't see it if You dont like fantastic performances",""
"3502","100","Delightful, Enchanting, Great acting, Must see, Entertaining  Janetdurso"," On","See it if It was amazing!! The actress who portrayed Carole King nailed it!!","Don't see it if See it",""
"3503","100","Delightful, Intelligent, Must see, Refreshing, Entertaining  Laura E 6045"," On","See it if Great show.","Don't see it if No reason it to see it.",""
"3504","95","Great acting, Must see, Entertaining  Irene M 6045"," On","See it if You love 60's and 70's music","Don't see it if You're dead",""
"3505","95","Funny, Must see, Entertaining  Maria S 6044"," On","See it if You grew up in the 60's and 70's!  It's a great story about an artist you think you knew but really didn't!","Don't see it if You are not a Carole King fan!",""
"3506","100","Absorbing, Delightful, Enchanting, Exquisite, Entertaining  Denise L 6044"," On","See it if You Love Carole King and Broadway Musicals like I do","Don't see it if if you don't like musicals",""
"3507","95","Absorbing, Delightful, Intelligent, Great writing, Entertaining  Kim C 6044"," On","See it if You like music of from the 50s-80s","Don't see it if Only like current music, though the story is still amazing",""
"3508","100","Enchanting, Epic, Must see, Entertaining, Great staging  Stephanie S 6044"," On","See it if You are a music buff!","Don't see it if You don't want to be entertained.",""
"3509","95","Absorbing, Delightful, Masterful, Entertaining  Christina S 6044"," On","See it if You grew up listening to Carole King","Don't see it if You hate sappy 70's music",""
"3510","99","Absorbing, Great acting, Must see, Entertaining  Ilene 6044","  On","See it if You are a fan of Carole King.","Don't see it if you are not familiar with the music of Carole King and Gerry Goffin.",""
"3511","100","Funny, Delightful, Enchanting, Exquisite, Entertaining  Patti 6043"," On","See it if You grew up listening to Carole King","Don't see it if You don't like Carole King songs",""
"3512","100","Delightful, Refreshing, Entertaining  Mary 604348"," On","See it if You grew up in the 60's /70's and want to relive the memories through the music","Of Carol King.","Don't see it if You're not interested in learning about the many songs Carol King and her crew wrote for other artists to perform.="
"3513","96","Delightful, Must see  EllenHorowitz"," On","See it if You like Carol King and are a 70s flower child","Don't see it if You don't like catchy musicals",""
"3514","77","Delightful, Great acting, Romantic, Entertaining, Fluffy  Sheila S 6043"," On","See it if You are a big Carole King Fan","Don't see it if You don't like Carole King",""
"3515","100","Funny, Delightful, Enchanting, Great acting, Entertaining  Teresa A","  On","See it if You love music, the story behind the music and great acting!","Don't see it if You  grew up on a deserted island with no access to music or television!",""
"3516","100","Original, Delightful, Must see, Great writing, Entertaining  Ellen 6043"," On","See it if Wonderful and enjoyable. Incredible music","Don't see it if No reason not to see it - very entertaining with amazing music and story",""
"3517","100","Original, Great acting, Must see, Entertaining, Great staging  Florence C","  On","See it if You like the 60 and 70 music","Don't see it if If you were not born in the 40 or 50",""
"3518","100","Must see, Great writing, Entertaining  Carol C 6042"," On","See it if you love carole king music","Don't see it if you dont like musicals",""
"3519","100","Delightful, Entertaining  Susan 604268"," On","See it if Everyone should see it","Don't see it if You don't like Carole Kings music",""
"3520","100","Funny, Enchanting, Must see, Refreshing, Entertaining  Arlene B"," On","See it if Great for all age except children","Don't see it if Little","Little Children.="
"3521","100","Funny, Clever, Delightful, Great acting, Entertaining  Linda fdf4bd68"," On","See it if You grew up in the 50's -60's!","Don't see it if You're not a fan of the music in that era!",""
"3522","100","Absorbing, Delightful, Enchanting, Exquisite, Entertaining  Nancy adba3b44","  On","See it if You love carol king","Don't see it if If u don't love carol king",""
"3523","100","Original, Must see, Refreshing, Entertaining  Susan b9d148b3"," On","See it if You're a fan of Carole kings music","Don't see it if You don't like musicals",""
"3524","87","Great acting, Refreshing, Riveting, Great writing, Great staging  ellen 74"," On","See it if People who like her music.","Don't see it if You like rap",""
"3525","100","Absorbing, Enchanting, Great acting, Great writing, Great staging  Valerie E","  On","See it if you love music, especially Carole King's, or if you love seeing other people's stories.","Don't see it if you go to theatre for otherworldly shows that are all about fantasy. It's honest and it's a real life story.",""
"3526","100","Must see, Riveting, Romantic, Entertaining  Bridget C 5"," On","See it if You relate to the music of that time but also to understand Carole and her many talented accomplishments","Don't see it if You are unsure of how hard it was to get started",""
"3527","100","Delightful, Great acting, Must see, Riveting, Entertaining  Karen 8407c4d3"," On","See it if I would recommend this show to all age groups.","Don't see it if None",""
"3528","100","Absorbing, Delightful, Great acting, Great writing, Great staging  Michele 55"," On","See it if You love Carol King and her music!  You will find out there are songs that you didn't even know she wrote !!","Don't see it if You don't like musicalss",""
"3529","90","Delightful, Must see, Refreshing, Entertaining, Great staging  William 34"," On","See it if You like the 60's","Don't see it if If you don't like music",""
"3530","85","Delightful, Great acting, Entertaining, Great staging  Rosemary V"," On","See it if You appreciate a good story about an up and coming artist","Don't see it if You don't like biographies",""
"3531","77","Original, Overrated, Dated, Entertaining  Amy G 4"," On","See it if Only go if you are a true Carole King Fan.","Don't see it if you are not a true fan of Carole King.",""
"3532","90","Absorbing, Must see, Refreshing, Riveting, Entertaining  Joanne L"," On","See it if You love carole king","Don't see it if You dont like music of 60's",""
"3533","90","Delightful, Enchanting, Entertaining  Maureen 25"," On","See it if You enjoy her Carole King  music!  So uplifting !","Don't see it if You are a very serious person",""
"3534","100","Delightful, Great acting, Refreshing, Entertaining, Great staging  Barbara I"," On","See it if You loved the 50s","Don't see it if You've seen it before",""
"3535","100","Original, Absorbing, Delightful, Entertaining, Great staging  Tessa 4"," On","See it if Love Carol King","Don't see it if Don't like musicals",""
"3536","89","Delightful, Entertaining  Linda 9411c7a3"," On","See it if You like carol King music","Don't see it if You don't appreciate Carol King",""
"3537","100","Delightful, Must see, Riveting, Entertaining  Loretta D"," On","See it if If you love Carol King and love history of music","Don't see it if Not a music lover",""
"3538","100","Funny, Absorbing, Delightful, Enchanting, Entertaining  shaina 2"," On","See it if See it if you love music and music evokes memories...it's a wonderful, feel good, singing in your seat show as well as a beautiful story.","Don't see it if You don't like music.",""
"3539","89","Ambitious, Delightful, Great acting  Colette 3"," On","See it if Nice stuff","Don't see it if you hate to feel joy",""
"3540","96","Absorbing, Intelligent, Must see, Resonant, Entertaining  James M 5"," On","See it if You love, or even have ever heard, the great early rock n roll music of the early 1960s.","Don't see it if you've never liked Motown or doowop sound, or if you prefer hard-hitting drama and never had an AM radio.",""
"3541","100","Funny, Delightful, Must see, Refreshing, Entertaining  Lisa d6d2fbc8"," On","See it if Loved it","Don't see it if You do not like Carole King",""
"3542","88","Original, Delightful, Enchanting, Must see, Entertaining  Hildy H","  On","See it if We're born before 1980.  You like Carole King.  You love smart musicals","Don't see it if You don't like soft rock.  You don't enjoy musicals",""
"3543","100","Delightful, Enchanting, Must see, Refreshing, Entertaining  Mary H 4"," On","See it if The music was delightful , the actress playing Carole King was super and the story  itself was absorbing . All in all , great fun for all.","Don't see it if Loved the entire show !",""
"3544","100","Delightful, Enchanting, Great acting, Must see, Entertaining  Keri"," On","See it if You love music that makes you want to dance, fantastic acting/singing and a beautifully told story about the talented Carole King.","Don't see it if hmmmm....I've taken five people of different ages to see this musical and they all walked out beaming. So, I don't know who wouldn't love it",""
"3545","100","Delightful, Enchanting, Refreshing, Entertaining, Great staging  Charles N","  On","See it if You like the music of Carole King, great singing and dancing.","Don't see it if you want serious drama.",""
"3546","100","Original, Delightful, Enchanting, Exquisite, Entertaining  Nancy 76450f3d"," On","See it if You love Carole King's music","Don't see it if You don't like singer songwriters",""
"3547","88","Must see, Riveting, Great staging  Kim R 2"," On","See it if You liked jersey Boys and motown, it has great music  and it is beautifully inspiring","Don't see it if You don't like good music.",""
"3548","100","Funny, Delightful, Must see, Refreshing, Entertaining  Jackie P 2"," On","See it if You love music of the 50's and 60's!","Don't see it if don't want to be thoroughly entertained",""
"3549","100","Delightful, Masterful, Must see, Entertaining  Sue 44"," On","See it if Loved it!","Don't see it if You didn't like music when you were growing up!",""
"3550","100","Delightful, Great acting, Must see, Refreshing, Entertaining  Karen D 2"," On","See it if You are a fan of Carole King and her music","Don't see it if You don't enjoy a good time",""
"3551","100","Funny, Absorbing, Delightful, Entertaining, Great staging  Melissa D 5"," On","See it if Loved it, Loved it","Don't see it if you dont like great music",""
"3552","100","Entertaining, Entain  Caroleneal"," On","See it if You love  non stop music and dancing  and dancing in the aisles","Don't see it if You dislike musicals",""
"3553","100","Delightful, Great acting, Must see, Refreshing, Entertaining  Peggy 26"," On","See it if even if you aren't a fan of Carol King ....it will give you great insight to this amazing woman.","Don't see it if you don't want to have a great time at the theater.",""
"3554","100","Absorbing, Great acting, Must see, Entertaining, Great staging  Susan 26740e29"," On","See it if This show is fantastic for all ages","Don't see it if don't love Carol King",""
"3555","100","Absorbing, Delightful, Enchanting, Thought-provoking, Entertaining  Julie 60"," On","See it if You love the music of Carole King.","Don't see it if You do not care for Carole King's music.",""
"3556","80","Clever, Delightful, Great acting, Entertaining, Great staging  PatGarland"," On","See it if Enjoy pop music","Don't see it if do not like pop music",""
"3557","100","Delightful, Great acting, Must see, Refreshing, Entertaining  Christine B 3"," On","See it if You like a personal story, great story about an incrible artist who gave so much through music, very entertaining, great music.","Don't see it if I don't see a reason not to see it. I loved every minute of it, especially Jessie Mueller.",""
"3558","100","Absorbing, Clever, Delightful, Great acting, Entertaining  Sheryl 17"," On","See it if You love the music of Carole King and a very interesting story of how she developed as a songwriter and performer.","Don't see it if You do NOT like Carole King's music.",""
"3559","100","Masterful, Must see, Resonant, Entertaining, Great staging  Lisa ec2e8f1a"," On","See it if Enjoy CK music, lived through the 70, just was to know the story","Don't see it if Don't like the music",""
"3560","100","Absorbing, Clever, Delightful, Enchanting, Entertaining  Ildiko 2"," On","See it if Loved it loved it","Don't see it if Everybody should seenit",""
"3561","93","Delightful, Great acting, Must see, Entertaining, Great staging  Benita"," On","See it if you love the music from the 60s and/or if you love the music of Carole King.","Don't see it if music from the 60s isn't your thing.",""
"3562","100","Absorbing, Delightful, Enchanting, Epic, Entertaining  Penny C 2"," On","See it if Love music","Don't see it if Hate musicals",""
"3563","100","Delightful, Refreshing, Romantic, Entertaining, Great staging  Dara 8"," On","See it if You remember the album tapestry","Don't see it if If you don't know what Tapestry the album is",""
"3564","85","Delightful, Great acting, Entertaining  Kayla G 2"," On","See it if You grew up on Carol King music, you will love it.","Don't see it if You have no idea who Carol king is, but you'll. Still love it",""
"3565","91","Absorbing, Delightful, Enchanting, Exquisite, Refreshing  Linda 13995660"," On","See it if Loved","Don't see it if You don't want to smile all night",""
"3566","100","Great acting, Must see, Entertaining, Great staging  MaryAnn 23"," On","See it if You know Carole King's music is- or even if you don't!","Don't see it if You don't like musicals.",""
"3567","100","Delightful, Great acting, Must see, Refreshing, Entertaining  Judylevens"," On","See it if You can!!","Don't see it if You hate musicsls",""
"3568","84","Refreshing, Resonant, Entertaining, Great staging, Fluffy  Gregory R"," On","See it if You're a  boomer  or a hippie!","Don't see it if You don't appreciate great music from a great era",""
"3569","90","Delightful, Resonant, Moving, Entertaining, Nostalgic  Liz S 4"," On","See it if You love Carole King's music.","Don't see it if You're not interested in being transported by song.",""
"3570","83","Funny, Delightful, Great staging  Mary L 9"," On","See it if You like Carol King","Don't see it if You are into more modern music.",""
"3571","93","Must see, Refreshing, Resonant, Entertaining  AnnMarieThomas","  On","See it if Loved it Brought back wonderful memories because it was real","Don't see it if You don't like music",""
"3572","92","Absorbing, Entertaining, Fun, Educational  Thomas V","  On","See it if Love the music and want to learn more about the people who made it","Don't see it if Don't enjoy music",""
"3573","100","Absorbing, Great acting, Must see, Entertaining, Great staging  Jennifer L 8","  On","See it if Obviously love Carole King and her music. This show is well done and very moving, I knew almost nothing about her when and it make me cry.","Don't see it if If you don't like  jukebox musicals  or Carole King",""
"3574","90","Delightful, Must see, Great writing, Entertaining, Great staging  Kim 63","  On","See it if you are fan of Carole King and her vast catalogue of music. The show has a great story line and is quite engaging.","Don't see it if you are not a true fan of musical theater.",""
"3575","100","Original, Absorbing, Must see, Entertaining, Great staging  Margaret 37","  On","See it if Music from the 1960s and 1970s was important in your life.","Don't see it if You don't know who Carole King was.",""
"3576","97","Absorbing, Intelligent, Riveting, Entertaining  Joanne 48","  On","See it if You like music from the 60's and '70's","Don't see it if all you listen to is rap",""
"3577","95","Funny, Absorbing, Enchanting, Entertaining  Robin 46","  On","See it if You love Carole King music, if you love uplifting shows","Don't see it if You are expecting a deep, in-depth story--it is somewhat light on the story side but it did not bother me one bit--I was so entertained!!",""
"3578","100","Original, Absorbing, Masterful, Must see, Profound  Danielle 40","  On","See it if You enjoy the music of Carole King and want to know more about the story of how she because the legend she is now.","Don't see it if You don't enjoy amazing musicals",""
"3579","100","Delightful, Must see, Refreshing, Great writing, Entertaining  Fern 2","  On","See it if Loved the history of the characters, LOVED the music and the story","Don't see it if you don't remember the 1950's -1960's",""
"3580","100","Absorbing, Delightful, Must see, Refreshing, Entertaining  Elise S 2","  On","See it if You love music, really, really good music. You'll laugh, you'll cry, and you'll want to sing along","Don't see it if If you hate Carole King. don't bother going.",""
"3581","100","Absorbing, Clever, Must see, Refreshing, Entertaining  Becca R 3","  On","See it if You like Carol King, her music, or music from the 50's and 60's...or any music, for that matter!","Don't see it if don't see if you don't like musicals...",""
"3582","90","Enchanting, Resonant, Entertaining  Josie",""," February 1st, 2016","See it if You grew up singing all the Carole King songs from Tapestry and are ready for walk down memory lane","Don't see it if You don't like musicals!="
"3583","100","Absorbing, Great acting, Must see, Refreshing, Entertaining  SHerry 18","  On","See it if loved it!","Don't see it if you don't like carole king music",""
"3584","100","Funny, Absorbing, Great acting, Riveting, Entertaining  Lisa C 9","  On","See it if You like Perfection!","Don't see it if You have no taste!",""
"3585","95","Clever, Delightful, Resonant, Entertaining, Great staging  Melissa R 3","  On","See it if You love musical biographies like Jersey boys, you're from booklet, you like carol kings music.","Don't see it if Are a teen and hate your parents music",""
"3586","93","Great acting, Must see, Relevant  Alexis 15","  On","See it if You love Carole King's music and are interested in seeing more of how she came to be the amazing writer, singer that she was.","Don't see it if You don't enjoy a romantic, thought provoking love story gone wrong with a strong willed woman and a great outcome.",""
"3587","100","Ambitious, Delightful, Enchanting, Riveting, Entertaining  Member 86041bf4"," On","See it if You like to be surprised by where the music you've heard comes from and if you want to find yourself singing along to all the songs","Don't see it if You don't like magic!",""
"3588","96","Delightful, Great acting, Must see, Great writing, Entertaining  Marisa D 2"," On","See it if You love Carole King","Don't see it if Hate Carole King",""
"3589","94","Original, Must see, Relevant, Riveting  Kim B","  On","See it if you love Carole King, love music, love the stories of strong women, and appreciate the great friends in your life.","Don't see it if you don't believe music can heal, teach, communicate, and inspire.",""
"3590","100","Funny, Great acting, Must see, Entertaining, Great staging  FranBenick"," On","See it if I think everyone who likes the oldies, &  Carol King would enjoy the music & dancing!!!","Don't see it if You aren't into a lot of old songs or didn't like Taperstry & Carol King!",""
"3591","85","Delightful, Refreshing, Entertaining, Great music, Great staging  Jessica K","  On","See it if You love Carole King's music or just enjoy fun musicals!","Don't see it if You don't love musicals or having fun.",""
"3592","100","Delightful, Exquisite, Must see, Romantic, Entertaining  Jill L"," On","See it if Loved this.show!.. literally brought tears to my eyes and tugged at my heartstrings.literally the soundtrack of my life .Everyone will love","Don't see it if You are not into musicals",""
"3593","100","Absorbing, Delightful, Exquisite, Entertaining, Awesome  Fatima C","  On","See it if You love wonderful music","Don't see it if You don't like musicals",""
"3594","100","Delightful, Intelligent, Masterful, Great writing, Entertaining  Kelli D","  On","See it if You live Carol Kinf music and are interested in her history!","Don't see it if You don't enjoy music!",""
"3595","95","Delightful, Entertaining, Great staging  Lisa A 6","  On","See it if You love music","Don't see it if You don't like music",""
"3596","100","Absorbing, Delightful, Great acting, Entertaining, Educational  Debby 6","  On","See it if You like music and Carole King, see if u want to learn about music writing and different musicians","Don't see it if U hate music",""
"3597","100","Great acting, Entertaining, Great staging  Lucy 15","  On","See it if Mick did","Don't see it if Costs too much",""
"3598","95","Original, Delightful, Enchanting, Must see, Entertaining  Annette 15","  On","See it if Like Carol King music","Don't see it if Do not like her music",""
"3599","100","Delightful, Must see, Entertaining  Rita 15","  On","See it if You love Carole King.","Don't see it if You don't like 60's and 70's music",""
"3600","100","Absorbing, Great acting, Must see, Great writing, Entertaining  Julie 54","  On","See it if You like her music","Don't see it if You don't like her music",""
"3601","100","Absorbing, Delightful, Exquisite, Great acting, Entertaining  Barbara 9f780309","  On","See it if You love Carol King's music and are interested in her story","Don't see it if Don't like  musicals.",""
"3602","100","Ambitious, Delightful, Masterful, Must see, Entertaining  Lisa 77a64117","  On","See it if You love beautiful songs","Don't see it if You don't love music",""
"3603","100","Delightful, Enchanting, Exquisite, Great acting, Entertaining  Farrin K","  On","See it if you love music. this show is absolutely incredible. a story of ambition, love, talent, persistence","Don't see it if you dont enjoy music and non fiction",""
"3604","95","Funny, Absorbing, Must see, Resonant, Romantic  Khadijah D","  On","See it if you love Carol King, great music in general, great acting and a good/real/relatable story.","Don't see it if you can't afford it. Otherwise, see it.",""
