"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"610","79","During previews Delightful, Hilarious, Entertaining  Gio7005",""," March 30th, 2017","See it if you love the movie! Also if you want to laugh, the show is super funny and entertaining.","Don't see it if You don't have three hours to spare, I thought the show was a bit too long.="
"611","80","During previews Funny, Clever, Quirky, Refreshing, Confusing  Meredith F.",""," March 30th, 2017","See it if You enjoyed the movie as it does keep a lot of the original charm.","Don't see it if Technical issues turn you off. They had to stop our show part way. Also, know there is a 180 in the mood of the show after intermission."
"612","95","During previews Funny, Clever, Romantic, Hilarious, Great staging  Member f168f61c",""," March 30th, 2017","See it if You appreciate naughty humor and watching an unlikable character earn your affection.","Don't see it if You are easily offended by misogynistic tones, depiction of an orgy with prostitutes, need each scene to be different from the previous one."
"613","78","During previews Raunchy, Entertaining, Fluffy  LG",""," March 29th, 2017","See it if You like light hearted, fluffy shows.","Don't see it if You want deep thought provoking theater."
"614","60","During previews Funny, Dizzying, Quirky, Disappointing, Overrated  Shelly 2",""," March 29th, 2017","See it if You've seen the movie and understand what the premise is.","Don't see it if You don't know what the storyline is about. It can be confusing.="
"615","77","During previews Great acting, Banal, Disappointing, Great singing, Fluffy  DianeBiblow",""," March 29th, 2017","See it if The lead singer is great- acting ,dancing and style. Very  campy  Great staging!","Don't see it if Funny musicals aren't you thing!"
"616","94","During previews Clever, Delightful, Intelligent, Quirky, Hilarious  Jake 6266",""," March 29th, 2017","See it if You love the original movie and Tim Minchin, are a fan of Andy Karl- he does not disappoint in this at all, love clever but simple staging","Don't see it if You want massive, memorable songs. The score works for the show, but you won't necessarily be walking out signing the songs from it=Also Andy Karl totally sold the transformation inherent in the story. The staging is simple but quirky in a way that really really works- plus the turntables are so well utilized- I think this ties Hamilton in terms of really using turntables to the full benefit of the show....<U+00A0>Read more Read less"
"617","55","During previews Disappointing, Overrated, Slow  ELIZABETH B 6141",""," March 29th, 2017","See it if there's nothing else to see. Don't waste your time and money. Andy Karl is terrific, but the book is dull and music bland and forgettable.","Don't see it if You can find anything else to see. It's completely forgettable! A few clever staging ideas, too few chuckles, and a bland score. Meh."
"618","88","During previews Funny, Delightful, Quirky, Indulgent, Entertaining  Rosemary",""," March 29th, 2017","See it if you like the movie and like high action silly musicals","Don't see it if you like serious shows or you don't like the movie"
"619","80","During previews Funny, Delightful, Edgy, Hilarious, Great staging  Richard B 6049",""," March 29th, 2017","See it if you're a fan of the movie and/or Tim Minchkin's lyrics","Don't see it if you're expecting family friendly fare. Bit edgy for younger kids."
"620","100","During previews Great acting, Entertaining, Great singing  Teri 7053",""," March 29th, 2017","See it if You want to see a funny, clever musical.","Don't see it if No reason not to"
"621","90","During previews Funny, Clever, Delightful, Great staging  Myra 5",""," March 29th, 2017","See it if You like a fast-paced, feel-good, entertaining show!","Don't see it if You only like  serious  theater."
"622","91","During previews Funny, Clever, Delightful, Entertaining  Stacy 10",""," March 29th, 2017","See it if You love the movie and looking to for some laughter","Don't see it if You didn't like the movie"
"623","60","During previews Funny, Ambitious, Spectacle  Trevor C",""," March 29th, 2017","See it if you enjoy long musicals full of spectacle and incredible design, or if you are a fan of the movie","Don't see it if want to leave singing the songs, enjoy a condensed quick moving musical."
"624","45","During previews Disappointing, Slow, Limp  mri",""," March 29th, 2017","See it if You're looking for some light entertainment, and have the time and money to spare.","Don't see it if You want a little life force behind your theater. This felt like a passion-less cash grab, and another stale retread.=Also If you're going to adapt a movie, there still needs to be a reason why THIS creative team needs to tell THIS story now, other than a producer offered them a big paycheck to turn a great movie with high name recognition into a subpar version of itself. Andy Karl also lacks the charm and wit that carried Bill Murray through the film--Karl doesn't come across as a lovable, curmudgeonly asshole, but rather just an asshole. It's hard to care about his story, I was most involved when it turned to the other characters....<U+00A0>Read more Read less="
"625","90","During previews Funny, Great acting, Must see, Entertaining, Great staging  Donald 7056",""," March 28th, 2017","See it if want to have a totally uplifting experience.","Don't see it if you want to take you're children, who happen to be under 12.=Also Andy Karl was stupendous, great voice, great acting... he was really amazing. Also, the directing was quite fresh and very clever....<U+00A0>Read more Read less="
"626","55","During previews Funny, Quirky, Slow, Entertaining, Campy  thulet",""," March 28th, 2017","See it if You like musical comedy and silly story telling. If you really really love the movie and don't mind it being told as a musical.","Don't see it if Want any substance. The movie is better than the musical."
"627","43","During previews Disappointing, Insipid, Overrated  Coquito_626128",""," March 28th, 2017","See it if You're interested in seeing a bad rendition of a very funny movie with a charmless leading man","Don't see it if You're not interested in seeing a bad rendition of a very funny movie="
"628","82","During previews Funny, Clever, Enchanting, Fun  Madalyn",""," March 27th, 2017","See it if You: loved the movie or never saw it - It tells the whole story and keeps it engaging- you won't miss a showstopper song, love stage magic.","Don't see it if You want to be humming the songs on the way out. The word erection or very tame, choreographed dance number  sex  will scandalize you.=Also The big production number of the second act is worth the price of admission....<U+00A0>Read more Read less="
"629","85","During previews Funny, Entertaining, Great staging  shirley",""," March 27th, 2017","See it if you're a fan of the movie- you like quirky songs you just want a fun night out","Don't see it if you hated the movie- you want a big budget musical"
"630","80","During previews Funny, Clever, Great acting, Entertaining  Richard 801",""," March 26th, 2017","See it if You like Andy Karl, liked the movie, want to have a good time, laugh, and enjoy musicals.","Don't see it if If you are taking kids under 13 and young teens. Theatrical raunchiness, sexual innuendo, sexual content.=Also Over orchestrated. Couldn't hear the lyrics at times. Was a preview but still needs to be shortened and tightened up. Some musical numbers are just too long....<U+00A0>Read more Read less="
"631","96","During previews Clever, Delightful, Hilarious  Hannah Lyons",""," March 26th, 2017","See it if you want to laugh really hard! Andy Karl is fantastic. The show is just the right amount of dirty and I couldn't stop laughing.","Don't see it if you want a short show - it is long because of all the repetition that the story requires. The Nancy song is pointless and I could do without=Also I'm editing my review a week later, because I originally said  the songs are lovely but not super memorable  - I disagree with myself!! I have been singing these songs in my head for a week now and absolutely love them! Enough that I just bought tickets to see it again tonight. The more time passes after seeing it, the more absolutely OBSESSED I have become! Recommend!...<U+00A0>Read more Read less="
"632","79","During previews Ambitious, Clever, Raunchy, Disappointing, Great singing  Abbe 6305",""," March 25th, 2017","See it if You appreciate the ways in which a broadway remake can add new dimensions to an original beloved film.","Don't see it if You are not forgiving if some of the show's ambitious effects fall flat.=Also The two stars are marvelous and the minor star songs in Act II really add to the theatre experience. I saw GD in preview and expect the director and choreographer will tighten up the opening number....<U+00A0>Read more Read less="
"633","85","During previews Funny, Delightful, Must see, Great staging  Ben 6688",""," March 25th, 2017","See it if you like the movie you will love the musical. If you don't know the movie then the plot will be all new and very entertaining.","Don't see it if you don't like the movie. Also don't see it if you don't like big musicals.="
"634","72","During previews Funny, Clever, Overrated, Slow, Entertaining  emily t 6144",""," March 23rd, 2017","See it if You like clever and innovative staging and illusions.","Don't see it if Looking for memorable songs."
"635","40","During previews Disappointing, Excruciating, Slow  Phil 6200",""," March 23rd, 2017","See it if You are an Andy Karl fan or a huge, huge, huge fan of the movie.","Don't see it if You want to see good theater!="
"636","85","During previews Ambitious, Clever, Hilarious, Entertaining, Great singing  BrianMar10",""," March 22nd, 2017","See it if You're looking for a fun night out. You're not looking to think to hard or to  feel the feels . You have already seen Dear Evan Hanson.","Don't see it if You hated the movie. You're going solely based on the London reviews. You hate musicals that are about 2-3 songs to long.=Also I wanted to LOVE it based on the reviews....I really liked it.="
"637","90","During previews Delightful, Entertaining, Great staging, Surprising, Sardonic  LeslieNYC",""," March 22nd, 2017","See it if You want to see a traditional musical with a dark twist and unique stagecraft. You like the movie, or you don't!","Don't see it if Your don't like musicals or your ideal running time is short.=Also My husband, who generally doesn't like stage musicals, and my friend, who said she hates the movie, both liked it. The staging is incredibly creative. The music is good although I must say I couldn't remember it after the show. It's long although I saw it in previews, so it may be shortened before opening night. I am hard to please (see my other reviews), but this one is a good choice for almost anyone....<U+00A0>Read more Read less="
"638","86","During previews Funny, Clever, Great acting, Thought-provoking, Entertaining  Roberta 2",""," March 22nd, 2017","See it if Andy Karl's acting is incredible and he is on stage 95% of the time. It has more depth than the movie but also very funny","Don't see it if If you are interested in great songs. The music was very good but not so the lyrics.="
"639","76","During previews Funny, Entertaining, Brief homage to spinal tap  LisaM M",""," March 22nd, 2017","See it if You love the movie, don't mind random musical numbers and want to be entertained","Don't see it if You don't find dark humor amusing="
"640","72","During previews Clever, Quirky, Slow, Great singing  Michelle G 6049",""," March 21st, 2017","See it if You are a fan of the movie You like clever staging/sets You are tired of just seeing remakes You like seeing characters grow emotionally","Don't see it if You can't endure shows that are almost 3 hours You are more interested in classic broadway You don't like things repeated over and over="
"641","99","During previews Funny, Clever, Masterful, Must see, Entertaining  TheatreLover9",""," March 20th, 2017","See it if If you enjoy unconventional and surprising theatre. If you enjoyed Matilda but are an adult. If you're looking for heart and humor.","Don't see it if If you can't get behind a main character who is jerkish. If you need something more formulaic. If you have a short attention span.="
"642","90","During previews Funny, Clever, Intelligent, Quirky, Great staging  Max 6333",""," March 20th, 2017","See it if You loved the movie. You love Andy Karl. You love shows that are funny but also get deep. You love great music. You love repition.","Don't see it if You didn't like the movie. You don't like repition. You want a drama. You don't like catchy songs. You don't like highly technical shows.="
"643","69","During previews Ambitious, Slow, Great staging  allison 37",""," March 19th, 2017","See it if If you do like the movie, enjoy seeing illusions (v. good magic)","Don't see it if If you can't sit for 3 hours, don't want to hear ballad after ballad.="
"644","95","During previews Funny, Masterful, Refreshing, Great staging, Filled with wonderment  PacificOverturesKicksAss",""," March 19th, 2017","See it if you like the movie, or you like stories of hope and personal growth, or you just like the magic of music and theater.","Don't see it if you have no soul, or you have a soul but a low threshold for raunchiness (slightly more cursing and sexual dialogue than the film).="
"645","85","During previews Funny, Slow, Entertaining  Jason W",""," March 18th, 2017","See it if If you want a good laugh or want to stare at Andy Karl in boxer shorts for 3 hours.","Don't see it if If you're looking for Shakespeare. I think the show pays homage to the source material while maintaining it's own distinctness.="
"646","75","During previews Clever, Dizzying, Intelligent, Entertaining, Great staging  Andy 7106",""," April 16th, 2017","See it if You're a fan of the movie and/or a fan of Tim Minchin.","Don't see it if You're averse to the sound of contemporary musical theatre.="
"647","86","During previews Clever, Entertaining, Great singing, Great staging, #andykarlisagod  Debbie M 7095",""," April 15th, 2017","See it if You love the movie and want to see Andy Karl undress many x. The show is fun and well-staged. Andy Karl is fabulous.","Don't see it if You don't like the movie."
"648","87","During previews Great acting, Insipid, Slow, Great singing  kawh",""," April 15th, 2017","See it if You like great singing with smart lyrics and a talented cast .","Don't see it if You expect a snappy plotline, hummable tunes, and a character worth rooting for...This is not Matilda!"
"649","75","During previews Funny, Clever, Disappointing, Entertaining, Fluffy  Mark 7101",""," April 14th, 2017","See it if you want to see a great production of a funny show based on a beloved movie","Don't see it if you want great music in your musicals, or if you think that the movie should just be left as is"
"650","76","During previews Funny, Cliched, Entertaining, Great staging, Fluffy  James 7050",""," April 13th, 2017","See it if you want an enjoyable musical that has some laughs","Don't see it if if you are looking for a flashy musical"
"651","81","During previews Funny, Delightful, Entertaining, Great singing, Great staging  Ang10710",""," April 13th, 2017","See it if you enjoy funny, creative staging, great singing - The story line sticks pretty much to the film- with some clever twists-","Don't see it if You have issues with some colorful language."
"652","96","During previews Funny, Great singing, Great staging  Bonnie S 6126",""," April 12th, 2017","See it if Great show, Andy Karl was fantastic!","Don't see it if Can not think of a reason why not.="
"653","65","During previews Disappointing, Great singing, Great staging  Janet L 6124",""," April 12th, 2017","See it if You like great staging","Don't see it if are easily bored"
"654","84","During previews Funny, Clever, Great acting  DANIEL K 6125",""," April 12th, 2017","See it if Deeper characters than the movie, a couple well staged numbers. Great performance by lead actor, Andy Karl.","Don't see it if Want slavish consistency with the movie. Not for young children, more coarse than the movie."
"655","80","During previews Funny, Clever, Hilarious, Entertaining, Great staging  sqf1745",""," April 11th, 2017","See it if You're a fan of the movie. You like farce/slapstick comedy. You're looking for light entertainment.","Don't see it if You don't like high concept stories. You're expecting something groundbreaking like the next Hamilton."
"656","83","During previews Funny, Great acting, Hilarious, Entertaining, Great staging  Purple_Fairy",""," April 10th, 2017","See it if You enjoy great staging, entertaining musical numbers, and good actors.","Don't see it if Somewhat repetitive dialogue/staging isn't for you.=Also Andy Karl was absolutely amazing!!!!!!!!!!!!!!!"
"657","76","During previews Funny, Ambitious, Delightful  Amanda L 7041",""," April 9th, 2017","See it if You're a fan of the movie, and you enjoy sharp, witty comedy, and some really creative staging effects, and Andy Karl","Don't see it if You don't want to see the same scene repeated over and over again (despite it's comedic effect)"
"658","74","During previews Funny, Delightful, Entertaining, Great singing, Great staging  Bill 22",""," April 9th, 2017","See it if You want an enjoyable evening. Staging and choreography-terrific.","Don't see it if If your desire is to see true theater. It is an amusing.. I couldn't take it seriously."
"659","84","During previews Ambitious, Clever, Delightful, Entertaining, Great staging  Jennifer C 6158",""," April 9th, 2017","See it if You have a love of clever staging. The show does an incredible job of paying homage to the movie without feeling unoriginal. Karl shines.","Don't see it if You must have a song stuck in your head when you leave. Songs are solid, but don't stick on first listen.="
"660","79","During previews Funny, Delightful, Great staging  Marc 6",""," April 7th, 2017","See it if Enjoyed the movie, like creative staging, and an Andy Karl fan. Charming production and cast.","Don't see it if didn't like the movie, don't want to feel good."
"661","72","During previews Ambitious, Banal, Entertaining  Enid 6154",""," April 6th, 2017","See it if You like the movie and want to see it as a musical and you get discount tickets.","Don't see it if You didn't like the movie or have an option to see something more engaging="
"662","66","During previews Disappointing, Slow  Member 708153",""," April 6th, 2017","See it if You enjoyed the movie and are looking to see the parallels.","Don't see it if You are looking to get absorbed into the story. It was a little long.="
"663","82","During previews Funny, Clever, Great acting, Intelligent, Great staging  Adria 7048",""," April 6th, 2017","See it if You loved the movie, but what's great is you don't have to have seen the movie to understand or enjoy it.","Don't see it if You weren't a fan of the movie. The script stays true to the original for the most part="
"664","80","During previews Funny, Clever, Great acting, Quirky, Refreshing  xcntrytripgmailcom",""," April 5th, 2017","See it if You loved the movie. If you know of the movie you will still enjoy it because it truly is clever.","Don't see it if You don't like shows created from movies.="
"665","86","During previews Funny, Clever, Great writing, Entertaining, For mature audience  Madeline F 6311",""," April 5th, 2017","See it if You enjoy adult humor and comedy. Groundhog day was a great theater adaptation of the movie.","Don't see it if If you like serious, thought provoking shows. If adult humor and language offends you.="
"666","70","During previews Funny, Delightful, Quirky, Entertaining, Fluffy  Lauren T 6138",""," April 5th, 2017","See it if you want something light hearted and uplifting","Don't see it if you want a thought provoking musical="
"667","85","During previews Funny, Ambitious, Clever, Entertaining, Great staging  Member 70404030",""," April 4th, 2017","See it if You loved the movie but accept that the show will be different","Don't see it if You can't tolerate musicals that are about 40 minutes too long="
"668","83","During previews Funny, Clever, Enchanting, Entertaining  Marleen",""," April 4th, 2017","See it if you liked the movie; enjoy humor; want a fun experience","Don't see it if didn't see or like the movie="
"669","52","During previews Indulgent, Disappointing, Overrated  Ben H",""," April 3rd, 2017","See it if you care more about stand alone songs than you do about songs dealing with character and plot.","Don't see it if you study or work in theatre.="
"670","100","During previews Delightful, Must see, Hilarious, Great singing  Pattie",""," April 2nd, 2017","See it if If you saw the movie, you will love the musical. If you didn't see the movie, you will STILL love the musical.","Don't see it if If you didn't like the movie... Oh, wait. Never mind. Who didn't like  Groundhog Day=Also  Groundhog Day  is one of my favorite movies, but the musical is actually BETTER in some ways. Andy Karl does NOT channel Bill Murray. He totally makes the role his own. We laughed through this whole inventive production. But in the very end, it was heart-rendingly moving. So before the deafening applause and standing O, we cried....<U+00A0>Read more Read less="
"671","79","During previews Clever, Entertaining, Great staging  Jeanie L",""," April 2nd, 2017","See it if you loved the movie, you like creative staging, you're in the mood for mindless fun","Don't see it if you are sensitive to suicide scenes and mistreatment of women="
"672","80","During previews Clever, Delightful, Quirky, Entertaining, Great staging  Kelly 7073",""," April 2nd, 2017","See it if You enjoy good staging (complex turntables), you liked the movie, you want to see a fun show","Don't see it if You don't like repetition, you can't get past a main character who does some negative things but learns to be better=Also There was a tech problem that stopped the show at my performance. They worked to fix it and picked up back at the start of the number. I know this has happen before. Hopefully they work out the turntable kinks during previews!...<U+00A0>Read more Read less="
"673","79","During previews Edgy, Quirky, Hilarious, Great staging, Fluffy  Bethie",""," April 1st, 2017","See it if You want to see a silly, fun show.","Don't see it if You are expecting it to be just like the movie.="
"674","75","During previews Funny, Ambitious, Clever, Banal, Fluffy  CO2015",""," March 31st, 2017","See it if You want to see an energetic movie musical that shouldn't work as well as it does with a fantastic leading performance by Andy Karl.","Don't see it if You are after a show with real substance or are easily offended by lowbrow humor."
"675","55","During previews Great acting, Disappointing, Overrated, Slow, Great singing  Edward 7087",""," March 31st, 2017","See it if You want to see Andy Karl giving a sensational performance.","Don't see it if You like well crafted - fast moving - musical musicals"
"676","93","During previews Funny, Clever, Delightful, Entertaining, Great staging  June 2",""," March 31st, 2017","See it if ... you loved the original movie, and you enjoyed the music from  Matilda .","Don't see it if ... you don't have a sense of humor!"
"677","75","During previews Funny, Clever, Quirky, Entertaining, Great singing  Karen L1031",""," March 30th, 2017","See it if If you are a fan of Andy Karl you will love it, he was the whole show!!","Don't see it if It was a little long so if you are catching a train home, it's going to be a late night="
"678","75","During previews Funny  Shirley P",""," March 30th, 2017","See it if you liked the movie.","Don't see it if you hate repetition."
"679","80","During previews Funny, Refreshing, Entertaining  Lauren V",""," March 30th, 2017","See it if you love an entertaining show and a cast/crew that cares about their audiences","Don't see it if you don't like things that are a bit silly or if you didn't like the original film"
"680","90","During previews Funny, Clever, Entertaining, Great singing, Great staging  Debbie D 6331",""," March 30th, 2017","See it if You liked the movie","Don't see it if You are a young child"
"681","90","During previews Funny, Resonant, Entertaining  Ryan 831",""," March 30th, 2017","See it if You're a fan of the movie, if you enjoy stage magic.","Don't see it if Just see it."
"682","69","During previews Clever, Disappointing, Slow, Great staging, Fluffy  Lori 7034",""," March 30th, 2017","See it if You want light, fluffy fun. Great visual effects. Strong lead. Happy endings.","Don't see it if You are looking for a fabulous or meaningful theater experience. The music is simply not memorable, and the plot is, well, just repetitive."
"683","90","During previews Clever, Quirky, Entertaining, Great singing, Great staging  Cassie B 6124",""," March 29th, 2017","See it if You enjoyed the music of Matilda, you are a fan of the film, you want to see a fun musical that also has some poignant moments","Don't see it if You weren't a fan in the film, you are wanting something that is 100%  family friendly="
"684","100","During previews Funny, Clever, Delightful, Refreshing  Hindy",""," March 29th, 2017","See it if You'd enjoy an inventive, fun, and heartwarming show with a terrific cast led by the super-talented Andy Karl!","Don't see it if You don't have a sense of humor."
"685","83","During previews Funny, Clever, Delightful, Great acting, Entertaining  JOAN P 613866",""," March 29th, 2017","See it if You think you are stuck in your life","Don't see it if You can't move on"
"686","85","During previews Funny, Clever, Edgy, Intelligent, Quirky  Seth 6127",""," March 29th, 2017","See it if you enjoyed the original film or if you like theater with a bit of an edge.","Don't see it if you want to walk out of the theater humming a catchy tune."
"687","95","During previews Clever, Delightful, Must see, Hilarious, Great staging  RSeegs",""," March 29th, 2017","See it if you want a laugh-out-loud night of theater with a masterful storyline and outstanding cast. Loved the movie  You'll adore the musical.","Don't see it if you aren't in the mood for a comedy or you hated the movie it is based upon.=Also I was really worried about seeing a 2 1/2 hour musical that tells the same story over and over again. My fears were baseless! The story is woven in such a skillful, creative and hysterical fashion that you are eagerly anticipating the same scenes again to see how things go awry. The cast is simply magnificent and there is such humor in their boundless energy. Andy Karl is not Bill Murray -- but he rocks in the role of Phil Connors and makes the character all his own. The staging, costuming and props consistently illicit laughter for sheer creativity throughout the show. It's a crazy romp that actually has a great emotional turn and feel-good message at the end. I can't remember a more fun night at the theater in a long time....<U+00A0>Read more Read less"
"688","42","During previews Disappointing, Excruciating, Slow  Matthew 7022",""," March 28th, 2017","See it if you enjoy forgettable music, even more forgettable characters, enjoy Andy Karl.","Don't see it if you want the memory of a great movie ruined. Just avoid it. So not worth the money or as a free ticket="
"689","92","During previews Clever, Hilarious, Great staging  Geoff K",""," March 27th, 2017","See it if If you are a fan of the movie and love the concept. Andy Karl is amazing, see it for him.","Don't see it if You aren't a fan of the movie. Or if you really need that takeaway song to sing after a show.=Also Phenomenal performance from Andy Karl drives an expanded (3hrs with intermission) revisit to the classic Bill Murray movie. The story makes the leap well to the stage, partly due to some amazing stagecraft. Loved how the show explored the concept more fully while providing a uniquely Broadway experience. The show is story driven and the score is there to support it. I was so entertained by the performances and the story that I forgave a less memorable score. This is a fun show, well worth watching....<U+00A0>Read more Read less="
"690","87","During previews Absorbing, Clever, Delightful, Enchanting, Entertaining  Ellen 7014",""," March 27th, 2017","See it if I loved the scenery, music, and the acting. The chemistry between the main stars was very nice.","Don't see it if You didn't like the movie. You are short on patience. You don't like musicals.="
"691","95","During previews Funny, Intense, Thought-provoking, Profound, Hilarious  Kent 6070",""," March 27th, 2017","See it if You like a good ol musical with a dark comedy edge.","Don't see it if Your offended by anatomical references or rough language.="
"692","70","During previews Clever, Cliched, Entertaining, Great staging, Fluffy  CAROL S 6161",""," March 25th, 2017","See it if You loved the movie, appreciate clever staging, or enjoy a light-hearted romantic plot that doesn't go beyond its basic premise.","Don't see it if You're looking for intellectual depth or memorable music. You're not likely to go out humming these tunes."
"693","60","During previews Disappointing  susan 2",""," March 24th, 2017","See it if You're an Andy Karl fan. He's wonderful in it.","Don't see it if You want to see a good musical. Just OK. Some clever numbers but I wanted it to be over.=Also The story requires repitition -- they tried but couldn't keep that from becoming boring....<U+00A0>Read more Read less="
"694","50","During previews Indulgent, Great singing, Long  Justin B 6141",""," March 23rd, 2017","See it if You like your shows to have big sets, loud music, and easy jokes. Most the crowd seemed to love it.","Don't see it if You like subtly.=Also The show is at its best during the quieter, more introspective songs that actually develop characters. But that only last 30 mins of the 2.5 hours....<U+00A0>Read more Read less="
"695","68","During previews Clever, Dizzying, Slow  Sarah F 7032",""," March 22nd, 2017","See it if you've ever wondered how a car chase might play on the stage, your sense of humor edges towards the dark, or you really love snow pants.","Don't see it if you're in it for some show-stopping songs or dancing, or if some reason you're overly precious about movie adaptations.=Also This musical is more than an hour longer than the movie its based on, so in effect, the sweetness of the town and its denizens, the sourness of the protagonist, the conceit of the magic of time travel tend to get on your nerves after awhile. There are some interesting choices made with regards to the songs and staging, but then it also feels like there were a lot of choices, made by a lot of different people. You can tell a show has enough producers when the script includes a joke about being a producer....<U+00A0>Read more Read less="
"696","60","During previews Ambitious, Disappointing, Overrated  MichaelShectman",""," March 21st, 2017","See it if You want to see wonderful performance by Andy Karl","Don't see it if You need more than a true star performance. Everything else disappoints--book, score, choreography.="
"697","84","During previews Clever, Delightful, Great singing  Morrie",""," March 20th, 2017","See it if You love Andy Karl.","Don't see it if You are looking for a strong character for a woman. If you want a leading character you love from the beginning.="
"698","92","During previews Funny, Delightful, Entertaining, Great staging, Fluffy  Yolanda 6",""," March 20th, 2017","See it if Funny and entertaining, even with the tech glitch on 3/18. Pure entertainment!","Don't see it if You are looking for anything very serious or thought provoking. This one is just fun!="
"699","97","During previews Funny, Clever, Epic, Must see, Hilarious  Dorothy Maskara",""," March 17th, 2017","See it if You love comedy and a show that will make you laugh AND cry","Don't see it if Your not into a funny and creative show="
"700","100","During previews Funny, Clever, Great acting, Quirky, Great singing  Denise 7104","  On","See it if You love the movie and would like to hear some well written songs.","Don't see it if You didn't like the movie, because it's quite similar.",""
"701","90","During previews Clever, Delightful, Entertaining  Tom Rice",""," April 12th, 2017","See it if You like fun, uplifting musicals in the romantic comedy genre that leave you feeling happy and pleasantly surprised.","Don't see it if You didn't like the movie."
"702","60","During previews Quirky, Disappointing, Excruciating, Slow, Great staging  Dan 7102",""," April 12th, 2017","See it if You like fun, inventive staging.","Don't see it if You hate when characters sing one song and leave"
"703","83","During previews Funny, Clever, Delightful, Entertaining, Great staging  Dianna S",""," April 11th, 2017","See it if You love great song-writing, acting and funny/quirky jokes. It's clever and follows the movie closely, with fun staging.","Don't see it if You're expecting Bill Murray, and you're not a fan of musical adaptations and the changes that brings to the original storyline."
"704","85","During previews Funny, Clever, Quirky, Entertaining  Cathy Y",""," April 10th, 2017","See it if you liked the movie and want to see a creative musical adaptation. Andy Karl is great, and the whole cast seems to be enjoying themselves.","Don't see it if you didn't like the movie or don't have the patience for a somewhat slow first act.="
"705","75","During previews Funny, Ambitious, Clever, Quirky, Great staging  Katie 7099","  On","See it if You're a fan of the movie, You like clever writing and ambitious staging","Don't see it if You've never seen the movie, You're bringing young children",""
"706","99","During previews Clever, Romantic, Hilarious  Member 30295324",""," April 8th, 2017","See it if you love love life and laughter","Don't see it if can't get tickets because they are sold out..."
"707","65","During previews Funny, Quirky, Slow  Deedeez89",""," April 7th, 2017","See it if You liked the movie and you like Tim Minchin's songs","Don't see it if You're looking for a show with high stakes, or a storyline that makes sense=Also I'm seeing this during previews so I'm giving it the benefit of doubt. I'm a little disappointed with the acting because part of what drove the original movie was that Bill Murray was such an asshole. Andy Karl, while very competent, is too sweet and didn't capture the big change from him being a complete self centered jerk to the kind person at the end. It just didn't drive it home enough. The singing was alright, but they seemed hesitant and a little unsure. Maybe they just made changes earlier that day before the show  I do have to give a special shout out to the actress playing Nancy for the beautiful ( but really random!!! ) solo at the beginning of act 2....<U+00A0>Read more Read less="
"708","65","During previews Quirky, Disappointing, Overrated, Slow, Great singing  Leslie 7037",""," April 6th, 2017","See it if You were a fan of the movie and if you like Andy Karl, the lead.","Don't see it if If you thought the movie was repetitive and stupid, the story is the same.="
"709","92","During previews Funny, Clever, Delightful, Great acting, Entertaining  MelissaM",""," April 6th, 2017","See it if You need a feel good night. The set is phenomenal and the acting is marvelous. it's funny,sweet, and charming.","Don't see it if You have an issue with revolving props.="
"710","58","During previews Clever, Slow, Entertaining, Great staging  Andy A",""," April 5th, 2017","See it if you loved the movie","Don't see it if you expect a top production="
"711","100","During previews Funny, Absorbing, Clever, Delightful, Enchanting  Lindsey 6146",""," April 5th, 2017","See it if You're a fan of fun original music, the original film, or just great storytelling.","Don't see it if You have an irrational fear of oversized ground squirrels.="
"712","86","During previews Funny, Clever, Great acting, Refreshing, Romantic  Member 709517",""," April 5th, 2017","See it if you like the idea of second chances.","Don't see it if you think character arcs are lame.="
"713","85","During previews Clever, Must see, Hilarious, Entertaining, Great singing  Sandra L 7093","  On","See it if You enjoy clever comedy. Same premise as the movie but I honestly enjoyed the show so much more.","Don't see it if You don't like being thoroughly entertained .",""
"714","98","During previews Delightful, Great acting, Thought-provoking, Romantic, Hilarious  Erica Klein",""," April 3rd, 2017","See it if You want to see Andy Karl's best performance as a total jerk who evolves into a higher life form thanks to a Time Warp Dance w/ a groundhog.","Don't see it if You worship at Bill Murray's altar and every plot point of the original.="
"715","75","During previews Disappointing, Overrated, Great singing  alan 7029",""," April 2nd, 2017","See it if liked the movie","Don't see it if you are expecting a musical as good as Matilda (same song writer)="
"716","84","During previews Funny, Great writing, Hilarious, Entertaining, Great singing  Kiara 7092",""," April 2nd, 2017","See it if If you love the movie and the jokes this one is for you!","Don't see it if If you don't like the movie or groundhogs day. Or you just don't get the movie dont watch it="
"717","90","During previews Funny, Clever, Great acting, Great singing, Great staging  Kennyactor",""," April 1st, 2017","See it if It was fun! The leads were outstanding, as was the entire ensemble! I had much much more fun than originally thought!","Don't see it if Language and sexual innuendo.. they fit well but not family friendly! I imagine some parents may be a bit put off.="
"718","93","During previews Funny, Clever, Romantic, Entertaining, Great staging  Diane C 7091","  On","See it if You saw the original movie, you enjoy musicals, comedies, good staging. The audience laughed at a few things I didn't get but no biggie.","Don't see it if Comedy and musicals aren't your thing.",""
"719","95","During previews Funny, Romantic, Entertaining  Amy 708936",""," March 30th, 2017","See it if you want to see a fun, well done musical","Don't see it if you are looking for a very serious musical"
