"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"78","76","Great acting, Riveting, Great writing, Slow, Great staging  Tim M",""," April 23rd, 2017","See it if you love drama...","Don't see it if you're looking for something truly exciting...="
"79","75","Great acting, Intelligent, Thought-provoking, Relevant, Great writing  Tom F 6126",""," April 23rd, 2017","See it if Classical presentations of plays appeal to you. DeVito is outstanding. The play is as topical and relevant as it was when I saw it in 1968","Don't see it if Family disputes and financial arguments offend you.="
"80","76","Absorbing, Great acting, Intelligent, Entertaining  Mrs. Lovett",""," April 19th, 2017","See it if If you are a fan of Arthur Miller and Tony Shaloub. His performance alone is worth seeing.","Don't see it if You are not into Miller. It is not one of his best plays.="
"81","92","Funny, Delightful, Great acting, Thought-provoking, Entertaining  TheaterGeekNYC",""," April 19th, 2017","See it if Arthur Miller throws a punch and writes vivid characters that one relates to. This is a fantastic production with superb acting from its cas","Don't see it if Danny Devito, Jessica Hecht, Tony Shalhoub and Mark Ruffalo are giving wonderful performances. Miss it at your peril.="
"82","87","Great acting, Thought-provoking, Resonant  Britney",""," April 18th, 2017","See it if You're looking to see a well-acted classic piece of American theater.","Don't see it if You're looking for a lot of action.="
"83","75","Funny, Quirky, Resonant, Disappointing, Great staging  NRussotto",""," April 18th, 2017","See it if you can get over the hype--it's not the  great undiscovered Miller play , though it is good Miller. DD and MR are excellent; TS is typical.","Don't see it if your expectations are too high, or you want a more than one-dimensional performance from JH. Her motivation in the piece is solely money.="
"84","69","Funny, Great writing, Slow, Starry  Heltondrew",""," April 18th, 2017","See it if you are fans of any of the actors. They all do a solid job in the show. Beautiful set, to boot!","Don't see it if you don't like straight plays. It's not Miller's strongest work at all. Also, so much of it is a comedy that the drama gets very lost.="
"85","86","Intelligent, Intense, Masterful, Slow, Dated  Justinian",""," April 16th, 2017","See it if you want to see a bunch of film stars performing an eviscerating drama by one of America's great playwrights.","Don't see it if slow, talky plays about deep family trauma and misspent lives aren't your scene.=Also Danny DeVito was absolutely hilarious, but I can't tell if Miller meant the character to be. I think so. Ruffalo mumbles a lot, which is fine, if irritating. Jessica Hecht does okay with what she's given to work with, and Tony Shalhoub monologizes like a pro.The script is shockingly relevant and feels incredible modern, except for the prices (rimshot, please). It's not my favorite Miller, but it deserves to be read, if you can't get here to see it.Success. Money. Power. Loyalty. The meaning of this American life. Miller isn't setting his sights low, is he  The view from the cheap seats (rear mezz) was a strange perspective, not recommended. The performance, however, is....<U+00A0>Read more Read less="
"86","68","Ambitious, Great acting, Slow, Great staging, Under-writen  JANET Z 6156",""," April 16th, 2017","See it if You like to see good acting from well-known actors.","Don't see it if You don't want to wait until the second act for action.="
"87","83","Funny, Great acting, Slow  Audrey S",""," April 14th, 2017","See it if you want to see some great performances, particularly by Tony Shalhoub","Don't see it if you can't tolerate a lot of unnecessary dialogue="
"88","69","Indulgent, Disappointing, Overrated, Slow, Miscast  Margaret 3",""," April 14th, 2017","See it if you want to see an interesting Arthur Miller play that is rarely performed.","Don't see it if you saw either the original production or any other major revivals because they were all better, and you will be disappointed.=Also In my opinion, every role in this production is miscast. In addition, there is too much self-indulgent angst, and, in the case of Danny DeVito too much  underlining the shtick . Stay home and read the play....<U+00A0>Read more Read less="
"89","74","Absorbing, Intelligent, Thought-provoking, Slow  PenGwyn",""," April 14th, 2017","See it if You like family conflict, Miller, sibling rivalry, da Vito doing shtick, Shaloub is very good.","Don't see it if You find long discussions of family history ponderous. Miller has addressed these themes before more gracefully.="
"90","82","Absorbing, Great acting, Relevant, Resonant, Dated  Ashowgoer",""," April 13th, 2017","See it if You enjoy classic Americana Arthur Miller dramas performed by some of our best stage actors.","Don't see it if A play about quashed dreams and quarrels about dividing a family's estate would hit too close to home.="
"91","95","Absorbing, Great acting, Intelligent, Resonant  don",""," April 13th, 2017","See it if great acting by all four. Miller can do no wrong in my eyes.. first noticed similarly by Ruffalo to Marlon Brnado","Don't see it if I liked the set better in Roundabout's previous production at the Criterion site.="
"92","65","Intense, Disappointing, Excruciating, Slow, Obnoxious extential arguing  Irene 6083",""," April 13th, 2017","See it if You like plays about siblings arguing about events that lead absolutely nowhere. I thought both Tony Shaloub and Danny Devito were excellent","Don't see it if If you don't like arguing and family dramas that lead nowhere, just leave you exhausted.="
"93","78","Funny, Absorbing, Intelligent, Resonant, Great staging  Martin",""," April 12th, 2017","See it if u like a good old fashioned Arthur Miller melodrama. I do and I had an absorbing evening at the theater. The cast is solid with Mark Ruffalo","Don't see it if and Tony Shalhoub superb as the brothers at odds over the old furniture and their past lives and behavior. Danny DeVito is the appraiser +++="
"94","78","Great acting, Intelligent, Thought-provoking, Resonant, Slow  Richard 6212",""," April 12th, 2017","See it if Schematic late Miller drama gets an earnest & at times plodding production by Kinney Good acting saves it despite DeVito's ham (& egg)","Don't see it if Pacing seems out of sync & Shalhoub's oily portrayal of Walter does harm to operatic 2nd act but Miller's moral ambiguity shines through="
"95","80","Absorbing, Great acting, Intelligent, Intense, Great writing  JB10",""," April 11th, 2017","See it if Outstanding ensemble in lesser Miller but production mines Miller themes of debts owed between brothers, sons, fathers with class overlay","Don't see it if You don't like intense family dramas or Miller="
"96","59","Great acting, Slow  EM1408",""," April 11th, 2017","See it if You are an Arthur Miller fan or like drama in the family","Don't see it if You have a short attention span="
"97","91","Absorbing, Great acting, Thought-provoking, Resonant, Great writing  Vicki 6143",""," April 9th, 2017","See it if You want to see Danny DeVito inhabit an old Jewish wheeler-dealer. Mark Ruffalo & Tony Shaloub are fabulous as haunted siblings. J Hecht","fab=Don't see it if You don't think Arthur Miller has written anything else worthy of note other than Death of a Salesman.="
"98","88","Absorbing, Great acting, Intelligent, Masterful, Profound  Christa212",""," April 5th, 2017","See it if you are a fan of Arthur Miller. His dialog is so brilliant it sounds as fresh today as it did when written. Danny DeVito is delightful.","Don't see it if you not into introspection.="
"99","80","Clever, Great acting, Profound, Resonant, Slow  Mariah",""," April 5th, 2017","See it if You want to see Tony Shaloub at his best; like shows that are thought-provoking but take a long while to make their point; or love Ruffalo.","Don't see it if You want to be able to understand all the characters the whole time, don't like when actors drop their accents occasionally, or need action.=Also Ultimately this was a smart show and its message resonated with me. However it wasn't Mark Ruffalo's best work (he chose to use a New York accent that was very slow and difficult to understand at times), nor was it Jessica's Hecht's best work (but that was more Miller's writing of the sole female character). Danny Devito was funny, but dropped his Russian action throughout the show at random points (I don't think this was intentional ). Tony Shaloub was really good; his character was nuanced and the most interesting in the show. Overall it's worth seeing if you like any of the four actors in it, but otherwise it's not something you'll kick yourself for missing....<U+00A0>Read more Read less="
"100","60","Banal, Confusing, Disappointing, Poor casting and direction, Flawed play  J",""," April 5th, 2017","See it if you must see everything written my Miller; you don't care about substance or mannered acting; you are not easily disappointed.","Don't see it if The stage is too large for this small play. Acting and direction are flat, DeVito over hammed his character; nothing compelling; confusing.="
"101","70","Entertainment Weekly","Joe McGovern","March 16th, 2017","His unforgettable performance in Arthur Miller<U+2019>s 'The Price' is a serious reminder that DeVito belongs in the pantheon of greats. His supporting role completely steals the spotlight in this wobbly revival...Shalhoub succeeds most at suggesting a real life behind Miller<U+2019>s verbal firecrackers. Ruffalo, flat and terribly miscast as a schlub...The playwright<U+2019>s big mistake was in focusing the material on three other dullard characters when Solomon is obviously such an original creation.",""
"102","85","Theater Life","Isa Goldberg","March 30th, 2017","Under Terry Kinney<U+2019>s insightful direction, this revival is, most importantly, comedic...While the arguments are obvious...the issues drive to the heart of so much of Miller<U+2019>s oeuvre...But there is also something very simple at the heart of the dialogue between these family members about what it takes to be a man...The entertainment is Coliseum-style, with Roman gladiators fighting for their lives.",""
"103","75","Paste Magazine","Molly Horan","March 16th, 2017","DeVito is more than the comic relief of the show, he<U+2019>s the life of it...Jessica Hecht is delightful as Victor<U+2019>s wife...Shalhoub...plays the hard to read character perfectly...The brothers' eventual confrontation does seem undercut, however, by its fits and starts...What 'The Price' does so wonderfully is show how the facts, when applied to personal history, often matter less than the emotions tied to those memories.",""
"104","85","Ambitious, Great acting, Thought-provoking, Relevant, Indulgent  Andrew 4",""," April 4th, 2017","See it if you're an Arthur Miller fan, like great acting by Ruffalo, enjoy family issue plays, like quirky characters,","Don't see it if you expect top notch Miller, you don't like plays that go in irrelevant directions, have too many off stage plot twists, too much talking="
"105","80","Great acting, Intense  Jasmine P",""," April 3rd, 2017","See it if you want to see powerhouse actors.","Don't see it if you don't like wordy dramas with little action.="
"106","69","Great acting, Overrated, Dated  Roger 6083",""," April 3rd, 2017","See it if You want super acting, a funny Danny DeVito, an Arthur Miller play.","Don't see it if You want an interesting plot that makes sense. Miller wrote some excellent plays; this is not one of them. Act one all Danny and funny.=Also Act two all Mark R and Tony S. Two acts almost like two different plays....<U+00A0>Read more Read less="
"107","75","Great acting, Intense, Overwrought  Phillip L",""," April 3rd, 2017","See it if life's compromises and sacrifices, unfulfilled expectations","Don't see it if overbaked drama="
"108","65","Disappointing, Miscast, Bad directing  TheaterGuy",""," April 3rd, 2017","See it if because it's a seldom produced play that is worth seeing, even with this cast. All good actors, but most are miscast.","Don't see it if you're looking for appropriate casting (more star casting from Roundabout). DeVito is doing his own comedy routine regardless of the script="
"109","83","Absorbing, Great acting, Intelligent, Thought-provoking, Relevant  Jordan46",""," April 2nd, 2017","See it if You haven't seen The Price before. It is an interesting addition to Arthur Millar's tales of family dysfunction. Danny DeVito shines!","Don't see it if You don't like dialogue driven shows.=Also The acting was top notch with the exception of Mark Ruffalo who tended to mumble and swallow his words....<U+00A0>Read more Read less="
"110","62","Great acting, Disappointing, Slow  EmilyT",""," April 2nd, 2017","See it if you like Mark Ruffalo.","Don't see it if you want to be entertained  It's very boring and slow.="
"111","84","Clever, Great acting, Thought-provoking, Great writing, Slow  Ryan L 6131",""," March 31st, 2017","See it if You want to see a Danny DeVito in a pretty great Broadway debut aside from bjs terrible accent. Great performances by all & the playwright","Don't see it if You scant handle slow quiet evening of reflection for the characters and yourself="
"112","81","Great acting, Intelligent, Cliched  Bobby Baby",""," March 30th, 2017","See it if you want to see a remarkably talent ensemble of 4 handle such a pensive yet funny play.","Don't see it if you are looking for something lively or light.="
"113","88","Absorbing, Great acting, Intense, Thought-provoking, Too long  Ninwall",""," March 30th, 2017","See it if You like intense family drama. Great acting but esp. Danny DeVito; he really lights up the stage. 1st act surprisingly comedic.","Don't see it if I liked it a lot, but felt the 2nd act was a bit too talky & long, esp. compared to the 1st act; the comedic elements dry up.="
"114","80","Great acting, Relevant, Confusing, Great staging  annie 18",""," March 30th, 2017","See it if you are interested in family drama. the 2 siblings have their own interpretation and their own version of what has kept them apart.","Don't see it if you like very simple stories. can be hard to follow at times="
"115","82","Ambitious, Great acting, Thought-provoking, Resonant, Cliched  MIGUEL 6089",""," March 29th, 2017","See it if star casting delivers drama, comedy and catharsis in all the right places","Don't see it if Much bluster over dramatic reveals that do not seem to warrant such bluster="
"116","75","Great acting, Intelligent, Slow  Natalie 3",""," March 29th, 2017","See it if You want to see good acting and enjoy Arthur Miller plays. This is not my favorite Miller play, but it is alright.","Don't see it if You are looking for something light and upbeat.="
"117","74","Great acting, Cliched, Entertaining  Donna",""," March 29th, 2017","See it if Good show, good production. The cast lived up to their reputation.","Don't see it if You need to like any of the characters.="
"118","70","Great acting, Slow  Teagan R",""," March 27th, 2017","See it if you are excited by the talented cast!","Don't see it if you want something that holds your attention.=Also While the cast is very talented, it was super slow until the height of the 2nd act....<U+00A0>Read more Read less="
"119","65","Great acting, Inconsistent, Slow, Tedious, Unengaging  moonchange",""," March 26th, 2017","See it if you can enjoy a script despite unengaging direction. I think this is probably a pretty good play mired in a misguided production.","Don't see it if you can't handle a SUPER slow burn. You might check out of the play emotionally before anything engaging happens, and by then it's too late.="
"120","82","Absorbing, Great acting, Intelligent, Relevant, Resonant  Mary GB",""," March 26th, 2017","See it if you like dramas with a little humor tossed in; are a fan of Miller<U+2019>s work; want to see a great cast perform well together.","Don't see it if if you don<U+2019>t like themes about family issues, personal flaws, regrets and revelations about the past - and just want to be entertained.=Also All the actors played their parts well - but I felt there was more emotional pull and continuity in the second act. Some of the humor in the first act seemed a little misplaced or overdone. The themes about life, regrets, family disagreements, money, respect, etc. all resonate and are handled realistically as we find out things and people often don't change.I saw this play at the Roundabout Theater in March 2017....<U+00A0>Read more Read less="
"121","90","Funny, Absorbing, Intelligent, Intense, Relevant  Wish I Could See Them All",""," March 26th, 2017","See it if Four very different well developed characters coping with serious issues. Great acting and plenty of humor. Loved the ending.","Don't see it if You don't want to think twice about each character's motivations. The stage and theater felt too large for this family drama.=Also Lots of symbolism="
"122","49","Overrated, Slow, Poorly cast, Misdirected, Tonally unbalanced  Randy",""," March 26th, 2017","See it if You will see any play by Arthur Miller, notwithstanding the weakness of a particular production.","Don't see it if You need good acting and solid direction.="
"123","82","Great acting, Intelligent, Masterful, Great writing  MichelleJoy",""," March 25th, 2017","See it if You enjoy excellent acting by a cast of greats and masterful writing, Miller is one off my all time favs; plenty of light moments in act 1","Don't see it if You are looking for lighthearted play, moves a little slowly in the second act="
"124","99","Absorbing, Great acting, Masterful, Must see, Great writing  Tracey 2",""," March 25th, 2017","See it if Mark Ruffalo's vulnerability will make you cry. DeVito changes the molecules in the room. All do Superb storytelling with humor and pain.","Don't see it if You're looking for light hearted entertainment or a musical. This is a strong Arthur Miller must see drama.="
"125","85","Absorbing, Great acting, Intelligent, Thought-provoking, Resonant  Patricia R 6138",""," March 24th, 2017","See it if you like dramatic plays with relevant topics, family dynamics and excellent acting.","Don't see it if you don't like Arthur Miller's plays. This is not his best.="
"126","90","Absorbing, Great acting, Intelligent, Relevant, Great writing  Lori 629934",""," March 24th, 2017","See it if you love great, serious, timeless theatre.","Don't see it if you're in the market for light entertainment.="
"127","90","Great acting, Must see, Entertaining  Paige 3",""," March 23rd, 2017","See it if If you love these actors!! Mark and Danny were both great! If you like plays. I feel they made this play more modern","Don't see it if If you hate plays don't see it. Children won't like it="
"128","87","Absorbing, Great acting, Thought-provoking, Resonant  Scott Finkelstein",""," March 23rd, 2017","See it if you want to see a world class playwright performed by world class actors. Lots of familial drama with some comedic highlights.","Don't see it if you need a flashy, big show. With four cast members, this is an intimate show. A bit talky, but exceedingly enjoyable.=Also Mark Ruffalo, Tony Shalhoub, Jessica Hecht and Danny DeVito bring the words of Arthur Miller to life in The Price. Four powerhouse performances, with DeVito really shining with comic flair and timing. The question is a simple one. What is the price of the decisions we make  For Victor Franz (Ruffalo), his decision to help his father cope with bankruptcy during The Great Crash of 1929 has trapped him in a go-nowhere job despite a brilliant childhood. For Walter Franz (Shaloub), the choice to leave the family to pursue his education cost him his brother. This is all wrapped by Soloman's offer to buy the father's furniture which has been in storage for years. The Price joins A View from the Bridge and The Crucible as recent Arthur Miller revivals proving that as a playwright, Miller endures. This production is a star-studded line up that does not disappoint....<U+00A0>Read more Read less="
"129","89","Absorbing, Clever, Exquisite, Great writing, Great staging  Alfonso B",""," March 22nd, 2017","See it if Youn love plays about family dynamics.","Don't see it if You jus want to have fun ..="
"130","83","Great acting, Thought-provoking, Masterful, Great writing  Ken-G",""," March 22nd, 2017","See it if You want to see an all star cast. Convincing cop Ruffalo never leaves the stage, DeVito charms as Jewish appraiser, Shalub and Hecht great.","Don't see it if You want a fast-paced upbeat show. Although there are funny moments, overall it is a painful play about family dysfunction.=Also One of Arthur Miller's great plays, it makes you question life decisions, did you do the right thing, should you have done more, how can you make up for past failings, and is it possible to repair family relationships....<U+00A0>Read more Read less="
"131","80","Absorbing, Great acting, Intelligent, Great writing, Slow  Sarah_Moore",""," March 19th, 2017","See it if you're a fan of Arthur Miller or any of the all star cast of actors. They are fantastic","Don't see it if you don't like family dramas or Arthur Miller plays="
"132","75","Funny, Quirky, Uninspiring, Great staging, Ambivalent  Renata 7077",""," March 19th, 2017","See it if you like to see well-known actors and enjoy Miller's work","Don't see it if you think you'll be more inspired.="
"133","86","Great acting, Intense, Masterful  Suzanna",""," March 18th, 2017","See it if you're an Arthur Miller or Danny De Vito fan.","Don't see it if family dramas bore you.="
"134","70","Funny, Slow, Muddled, Talky, Interesting family dysfunction  TheaterBuff",""," March 18th, 2017","See it if you like Miller's small focus on a family illuminating greater truths. Act I is fairly light, Act II ponderous. The furniture overwhelms.","Don't see it if you want clear answers to interesting questions. DeVito is funny, Ruffalo disappoints, others are fine. Not Miller's best, but worth seeing.="
"135","86","Great acting, Intelligent, Thought-provoking, Profound, Relevant  Angelica 8",""," March 16th, 2017","See it if you enjoy shows that explore different interpretations of the same events, human emotions and unresolved issues . Masterful cast.","Don't see it if you want a fast paced comedy (this has funny moments, but is a drama), dislike familial struggles and the 'baggage' that we all carry.="
"136","74","Great acting, Interesting, Great set  Hannah W",""," March 16th, 2017","See it if you want to see some high caliber acting.","Don't see it if money makes you uncomfortable.=Also It is a great show to go virtual furniture shopping.="
"137","80","Absorbing, Great acting, Intense, Thought-provoking, Great writing  Marcia 6059",""," May 8th, 2017","See it if Family drama about life-choices, memory/reality, family vs personal obligations/responsibilities, and what constitutes success are for you","Don't see it if You want light drama or hate your family and don't want to see lingering conflict in others="
"138","75","Clever, Great acting, Great writing, Slow, Great staging  Georgie C",""," May 8th, 2017","See it if You want to witness some of the greatest performances this season!","Don't see it if Arthur Miller is not your thing, or if you don't care for a wordy play."
"139","77","Great acting, Relevant, Disappointing, Slow  Betsy 5",""," May 8th, 2017","See it if you like classical theatre.","Don't see it if you want perfect accents you can understand.="
"140","80","Great acting, Intelligent, Thought-provoking, A bit slow  DramaMama",""," May 5th, 2017","See it if you like Arthur Miller's style of writing, or your a fan of these actors","Don't see it if if you can't sustain your attention for more than 2 hours or you don't want to think about the whys and wherefores what's happening on stage="
"141","85","Funny, Absorbing, Clever, Intelligent  Robert C 6141",""," May 4th, 2017","See it if DeVito and Shaloub both deliver amazing performances. Ruffalo brings it as well. Clever play - past events drive the action","Don't see it if You're not willing to suffer through the first 15 minutes until DeVito arrives. Slow start.="
"142","73","Intelligent, Intense, Indulgent, Slow, Dated  Cloud9",""," May 4th, 2017","See it if Talky well-made psychodrama. Two brothers- a successful if slimy doctor, the other a cop who follows the rules- work out old family traumas.","Don't see it if The Price often becomes Freudian monologues one after another. The acting luckily is quite strong. Solid production of C-list Miller.="
"143","89","Absorbing, Great acting, Intelligent, Must see, Great writing  Tony S 3",""," May 3rd, 2017","See it if enjoy a classic family drama by one of America's great playwrights. Excellent cast keep this play moving with hardly a dull moment.","Don't see it if Let's face it, you've got to like Arthur Miller's work to enjoy this play.="
"144","92","Great acting, Intelligent, Resonant, Riveting, Great staging  Katherine 6283",""," May 3rd, 2017","See it if you like Arthur Miller, or enjoy thoughtful family dramas.","Don't see it if you do not want to be totally absorbed for 2.5 hours.=Also Peter Rini played the role usually played by Mark Ruffalo; he was amazing. The entire cast is excellent....<U+00A0>Read more Read less="
"145","68","Indulgent, Slow, Great staging  JackieFromSA",""," May 2nd, 2017","See it if You enjoy star-power of Danny DeVito and Mark Ruffalo (though don't expect to be able to hear the latter's words.)","Don't see it if You are bored by dated drama of white men. Little attention paid to anything other than their egos.="
"146","95","Absorbing, Intelligent, Profound, Great writing, Great staging  Theater Lover",""," May 1st, 2017","See it if You like Arthur Miller and terrific theater.","Don't see it if You don't like classic contemporary drama.=Also A magnificent production of one of Arthur Miller's masterpieces. Terrific performances by a wonderful cast that lets the excellent writing unfold....<U+00A0>Read more Read less="
"147","96","Absorbing, Great acting, Thought-provoking, Masterful, Must see  Maggie M 2",""," May 1st, 2017","See it if You like Arthur Miller if family relationships and complexities resonate with you. If you love great acting and want to be mesmerized.","Don't see it if Can't think of any reasons not to see it. Theater at its best="
"148","85","Great acting, Thought-provoking, Masterful, Resonant, Great writing  Caitlin 6056",""," April 30th, 2017","See it if you like complicated family dramas. And Danny Devito!","Don't see it if you like action heavy plays. This is not that, but it's wonderful!="
"149","96","Funny, Absorbing, Clever, Great acting  Member 709915",""," April 30th, 2017","See it if you like Arthur Miller, drama about two grown brothers having to face their lifelong relationship with each other and their deceased father","Don't see it if you do not want a heavy drama or hd a rough time with your parents and siblings in growing up or parent just died="
"150","77","Funny, Great acting, Entertaining  Arnold K 6164",""," April 29th, 2017","See it if you want to see a great cast performing one of Arthur Miller's lesser plays. Beautifully performed @ a rare opportunity to see Danny Devito","Don't see it if you dislike Arthur Miller plays because this is not one of his greatest or if you cannot separate an artist from his personal politics.="
"151","75","Great acting, Thought-provoking, Resonant, Great writing, Slow  Lumiere",""," April 29th, 2017","See it if you like great classic plays, Arthur Miller's work, or want to see some starry actors as great characters.","Don't see it if you need fast-paced stories or big set changes. The stage and four-person<U+200B> cast don't move much in the whole show.="
"152","83","Absorbing, Great acting, Resonant, Dated, Great staging  al 6042",""," April 28th, 2017","See it if You like Arthur Miller You're a Tony Shaloub or Mark Ruffalo fan","Don't see it if You find family dramas off putting="
"153","95","Absorbing, Great acting, Great writing  theaterfish",""," April 28th, 2017","See it if You love great theater and great acting. Mark Ruffalo, Danny Davito and Jessica Hecht are as good as it gets.","Don't see it if You don't like straight plays.="
"154","82","Ambitious, Great acting, Intelligent, Resonant  Arthur 7036",""," April 27th, 2017","See it if Well written and acted theater. Abut long but engaged by the story","Don't see it if Like short plays="
"155","75","Absorbing, Great acting, Thought-provoking, Great writing, Entertaining  Brett 212",""," April 27th, 2017","See it if you're a fan of Arthur Miller, actors Tony Shalhoub, Danny Devito, Mark Ruffalo or Jessica Hecht.","Don't see it if You don't enjoy period pieces or Miller's writing.="
"156","79","Absorbing, Masterful, Profound, Slow, Great staging  no detective",""," April 27th, 2017","See it if you like arthur miller's work; you enjoy slow, intense family drama occurring on a single (but exceptional) set","Don't see it if you are not interested in stories of dysfunctional families trying to unravel their collapse=Also danny devito is exceptional in this show; tony shalhoub gives a great performance as well. jessica hecht was having a slightly off night when i saw it, but she is such an excellent performer that some of my party did not even notice. sadly, mark ruffalo is difficult to understand; it sounds like the accent he's going for muddles his words, which is a problem. the staging is wonderfully done; unfortunately the pace of the show felt at times very slow and heavy, which highlights the fact that the play takes place in a single room. it is an uneven production despite some great performances, but a good chance to see a rarely produced work by miller....<U+00A0>Read more Read less"
"157","70","Thought-provoking, Confusing, Disappointing, Cliched, Great staging  Barbara 7012",""," April 27th, 2017","See it if You like Arthur Miller, or if you want to see Danny DeVito's (great) Broadway debut!!","Don't see it if You know that people each have their own perspectives on events in a family and don't need to see that played out confusingly onstage."
"158","78","Great acting, Intelligent, Thought-provoking, Resonant, Slow  Zachary 5",""," April 26th, 2017","See it if You love Arthur Miller or American realism. Although there are some odd acting and directorial choices, the acting is mostly top notch.","Don't see it if You aren't a fan of  people sitting in a room talking for two hours  plays. It drags at times, but there are many excellent moments to see."
"159","80","Clever, Delightful, Enchanting  Alex A.",""," April 26th, 2017","See it if You want to see a nice fun play in a night out","Don't see it if You're not into funny clever plays (or have something against Danny Devito, and let's face it, who would )="
"160","88","Great acting, Thought-provoking, Entertaining  Melissa 23",""," April 26th, 2017","See it if you like Arthur Miller, family dramas that are ultimately kind of sad.","Don't see it if you don't like dramas from a previous era."
"161","91","Great acting, Masterful, Profound, Great writing, Great staging  MARY SUGAR",""," April 26th, 2017","See it if you like Arthur Miller and love Mark Ruffalo.","Don't see it if you're looking for action and 90 min no intermission."
"162","88","Absorbing, Great acting, Must see  Gizmo551",""," April 26th, 2017","See it if love Danny DeVito. He's wonderful. Along with Mark Ruffalo, and Tony Shalhoub.","Don't see it if you don't like good theater."
"163","90","Absorbing, Great acting, Intelligent, Intense, Great writing  Ann 14",""," April 26th, 2017","See it if You appreciate Arthur Miller as interpreted by four intense and nuanced performances.","Don't see it if You are not interested in the intensity that is Arthur Miller."
"164","92","Absorbing, Great acting, Intense, Thought-provoking, Great writing  David L 6228",""," April 25th, 2017","See it if You like great acting a thoughtful, challenging family drama that contains intense conflict between two brothers, yet also has some humor.","Don't see it if You don't like long talky scenes and crave a lot of action. Arthur Miller challenges the audience; this isn't a romp."
"165","78","Great acting, Indulgent, Great writing, Slow, Too long  Diane B 6125",""," April 25th, 2017","See it if You love the cast!","Don't see it if You have difficulty staying interested when it's too long, too many words="
"166","89","Absorbing, Intelligent, Thought-provoking, Great writing, Intimate  Sheldon C",""," April 24th, 2017","See it if you enjoy intimate family dramas in one setting. Perfs are strong; writing digs deep into human motivations, regret and boiled-up emotions.","Don't see it if you dislike wordy and sometimes stagnant plays; and if u dislike watching two brothers duke it out with words and range of angst and bursts."
"167","94","Absorbing, Great acting, Intelligent, Entertaining  Marcie S",""," April 23rd, 2017","See it if You want to see a play that is well acted, intense, and holds your attention for the full 2 1/2 hpurs","Don't see it if If you are not interested in an intensely moving play that gets heavily into feelings"
"168","95","Absorbing, Great acting, Thought-provoking, Masterful, Must see  RONALD J",""," April 23rd, 2017","See it if you want an extremely well written, masterfully staged, and beautifully well acted Arthur Miller classic play. Do not miss this limited run","Don't see it if There is no reason not to see this masterful production!"
"169","100","Funny, Great acting, Thought-provoking, Relevant, Great writing  Susan M 4",""," April 22nd, 2017","See it if You love Arthur Miller. Great acting. Great writing. Great theme.","Don't see it if You don't want to listen ... really listen to the dialog."
"170","70","Intense, Thought-provoking, Confusing, Entertaining  Chris Chong",""," April 22nd, 2017","See it if you like all star cast, a fan of Miller or like stories based on family drama.","Don't see it if don't like straight plays that deal with confusing family dramas or don't really care for an all star cast nor Miller.=Also I enjoyed seeing the actors on stage up close but left the show a bit confused on what exactly is the moral of the story....<U+00A0>Read more Read less="
"171","75","Absorbing, Great writing, Entertaining  Dale 6108",""," April 21st, 2017","See it if You like serious drama. Danny DeVito and Tony Shaloub are great. Mark Rufalo is a bit disappointing","Don't see it if Can't sit in a theater for two and a half hours!!!="
"172","85","Absorbing, Great acting, Intense  BonnieO",""," April 21st, 2017","See it if You enjoy Arthur Miller's character study classics. Sometimes funny, mostly heavy, and always brilliantly acted, the show gets you invested","Don't see it if You don't like intense family dramas. This makes you think, laugh, cry & think again if some of the issues resonate="
"173","50","Disappointing, Excruciating, Slow  Greg 6090",""," April 20th, 2017","See it if you want to see  stars  live. But Mr. Ruffalo was extremely disappointing..more like MISCAST! DeVito & Schalhoub are masters of craft.","Don't see it if you don't like slow moving scripts and dull acting from leads."
"174","79","Great acting, Intelligent, Thought-provoking, Masterful, Great writing  Deanjelloo",""," April 20th, 2017","See it if Great acting! Each performer is giving it all on that stage.","Don't see it if You don't like Arthur Miller="
"175","71","Ambitious, Banal, Disappointing, Slow, Dated  Carolyn 6295",""," April 20th, 2017","See it if period drama and name actors are your thing. Danny Devito is funny. The second act is more absorbing than the first.","Don't see it if You don't like period drama. The opening was slow. The first act was too long, and the second act started strong, and then got melodramatic="
"176","80","Absorbing, Great acting, Masterful, Relevant  Jeremy F",""," April 19th, 2017","See it if you enjoy a great acted play","Don't see it if you don't like a small cast minimal play."
"177","75","Great acting, Thought-provoking, Great writing  Carolina M",""," April 19th, 2017","See it if you are familiar with Arthur Miller's work and enjoy plays about family dramas.","Don't see it if you are expecting action or a fast-pacing story. It can be a bit slow at times, but it picks up at the 2nd act."
"178","85","Absorbing, Clever, Great acting, Great writing, Entertaining  Roc",""," April 17th, 2017","See it if You want a solid play with great acting and no frills (apart from the Hollywood stars on stage)","Don't see it if You want something more avant garde like van Hove's recent treatments on Arthur Miller="
